A,B,C,C5,patrons,q5,conc_nul,polarisation,se_nul_A,se_nul_B,se_nul_C,se_nul_polarisation,marginale1,marginale2,marginale3,source,taux,tirage,taille,taux_realise
-0.1546894800690896,0.0682810280340525,0.0713338542299873,0.1549307698322266,624.8,0.092983531493826,0.0275703394598662,0.6119629475386619,,,,,31.368821292775667,55.418250950570346,33.460076045627375,agents v8,0.25,5,1052,0.25
-0.110836375053966,0.0580032752996833,0.0800935043566341,0.1688443492711073,226.55,0.1048354678423926,0.0478252601132423,0.582890405569753,,,,,38.12709030100335,56.187290969899664,36.333333333333336,agents v8,0.25,6,300,0.2433333333333333
-0.1370159807190063,0.0627131195748697,0.0777434691670276,0.163537852471567,342.55,0.0988820942913747,0.0380635401678728,0.6136847949688415,,,,,34.53815261044177,56.1122244488978,34.4,agents v8,0.25,6,500,0.252
-0.1410608235103372,0.0638557008536274,0.0741098844001814,0.1577468365483381,476.8,0.0932708446480574,0.0323384347121009,0.6073305877404661,,,,,32.887700534759354,55.80774365821095,33.86666666666667,agents v8,0.25,6,750,0.244
-0.1537201928703295,0.067910246882711,0.0742964172388814,0.1609431262656223,621.9,0.0926446759305938,0.0285348621171106,0.6096924016618843,,,,,31.52380952380953,55.47098001902949,35.456273764258555,agents v8,0.25,6,1052,0.25
-0.1013215859030839,0.054415362442728,0.0844936209295015,0.1667661481597869,231.2,0.1013305334496461,0.0475952899128363,0.608245765515053,,,,,26.421404682274247,52.508361204013376,31.666666666666664,agents v8,0.25,7,300,0.23
-0.1231415209775557,0.0591694284507663,0.0827781123470453,0.1645269712114993,348.75,0.0952645175757385,0.038448139315379,0.609969862349143,,,,,29.859719438877757,53.106212424849694,33.2,agents v8,0.25,7,500,0.238
-0.1341788053719381,0.0629849464196212,0.078543058630262,0.1625639157187068,482.45,0.0924196617192526,0.032921772303117,0.6165661523887093,,,,,28.971962616822427,54.873164218958614,32.800000000000004,agents v8,0.25,7,750,0.2453333333333333
-0.1437129305539052,0.0659655762282096,0.0733452437411451,0.1568134917035129,624.65,0.0907834884114421,0.0291380070106561,0.6138502202364318,,,,,29.87630827783064,55.94671741198858,34.22053231939163,agents v8,0.25,7,1052,0.25
-0.1041179620463124,0.0546018227573653,0.0794670933274915,0.1637502787068004,228.65,0.1008290825180559,0.0479655266212062,0.5674536510060838,,,,,34.0,48.333333333333336,37.666666666666664,agents v8,0.25,8,300,0.2433333333333333
-0.1334954562907973,0.0590133480337334,0.0756582639599444,0.1636967935871743,338.5,0.0951811037171947,0.0388792023039947,0.6077970038003617,,,,,31.462925851703403,52.400000000000006,36.0,agents v8,0.25,8,500,0.264
-0.1478787509891046,0.0632797696133186,0.0776429783787479,0.1619858958706677,466.65,0.0928507752146081,0.0331766224266406,0.6228844256801442,,,,,29.906542056074763,54.666666666666664,34.93333333333333,agents v8,0.25,8,750,0.26
-0.150604720841859,0.0661246094246532,0.0759773936958041,0.160090890931738,619.9,0.0909740848818842,0.0289470025045995,0.625259831800755,,,,,28.5442435775452,54.752851711026615,34.31558935361217,agents v8,0.25,8,1052,0.25
-0.1107355864811131,0.0506133467756602,0.0901136598336889,0.1795626473030908,223.65,0.097448290669716,0.0510508916264377,0.6282656262539189,,,,,32.0,56.333333333333336,34.66666666666667,agents v8,0.25,9,300,0.2566666666666666
-0.147236854462098,0.0620751518003062,0.0844682268618097,0.1772921698819325,332.95,0.0981079909616355,0.0396259268368162,0.6322450214502155,,,,,32.2,53.2,36.2,agents v8,0.25,9,500,0.284
-0.1445052266695552,0.0634127632116721,0.0751177727950678,0.1646903761204887,473.85,0.0927321213454447,0.0325077755689714,0.6028733425742849,,,,,32.266666666666666,52.400000000000006,35.333333333333336,agents v8,0.25,9,750,0.2533333333333333
-0.1529184337525591,0.0668831376635399,0.0723611511861822,0.1608760165034067,617.85,0.091708643142634,0.0292571388892457,0.6121984921680339,,,,,31.874405328258803,54.234062797335866,34.88593155893536,agents v8,0.25,9,1052,0.25
-0.1173432906967506,0.0557769084458017,0.0954754055759519,0.1891590798560451,222.2,0.1024216385605052,0.0506311864566228,0.647067256894819,,,,,31.0,60.0,35.333333333333336,agents v8,0.25,10,300,0.25
-0.1338259796092784,0.0571674624518299,0.0865045115432222,0.1754582108436406,334.45,0.0932682251130202,0.0403200343420366,0.6438776278949694,,,,,32.6,61.8,31.4,agents v8,0.25,10,500,0.268
-0.1407861874253448,0.0604195642191012,0.0778028660155437,0.1605453516122373,474.75,0.0899032611698258,0.0326585677143539,0.6173709999041824,,,,,31.066666666666663,57.99999999999999,34.31241655540721,agents v8,0.25,10,750,0.2426666666666666
-0.1485445029054992,0.064914388671586,0.072927816113015,0.1570712264331475,619.8,0.0897441927788419,0.028942442277001,0.6189340063586689,,,,,30.513307984790877,56.55893536121673,34.53853472882968,agents v8,0.25,10,1052,0.25
-0.1372425950161588,0.0599233350573495,0.0950286750264803,0.180441108276241,215.35,0.1063656431641953,0.0498777222365889,0.6150543445030273,,,,,25.418060200668897,55.18394648829431,33.0,agents v8,0.25,11,300,0.3
-0.1458860326792918,0.0645064950459338,0.0873193801288244,0.1732735192564167,333.15,0.1005166365831561,0.0391239968191021,0.6063215281936155,,,,,28.65731462925852,54.70941883767535,33.0,agents v8,0.25,11,500,0.288
-0.1441557894989991,0.0630218098052791,0.0755480847794114,0.1620293351803765,474.5,0.0924379485447566,0.0323376524644927,0.6114928215792557,,,,,28.57142857142857,55.80774365821095,32.800000000000004,agents v8,0.25,11,750,0.256
-0.1478882648618514,0.0651609264093103,0.0711156547894627,0.1585823807592737,616.5,0.089983902800045,0.028873511004014,0.6099136583483894,,,,,30.352045670789725,56.42245480494766,32.60456273764258,agents v8,0.25,11,1052,0.25
-0.2145924646920795,0.0776246217180589,0.1539778473053066,0.2745028208506469,177.4,0.1244343353585602,0.072699141068045,0.8282764880119546,,,,,27.333333333333332,58.666666666666664,28.333333333333332,agents v8,0.5,0,300,0.5333333333333333
-0.2330039845183866,0.0864884821274321,0.1380337597568117,0.2558175734582719,268.85,0.1225783636037177,0.0584962539267717,0.8044351154236703,,,,,24.8,56.00000000000001,28.4,agents v8,0.5,0,500,0.516
-0.2284736509747205,0.0892347438016172,0.1310284278555669,0.2436506458738097,378.75,0.1185754420747678,0.0499256955522752,0.7882144355647561,,,,,23.866666666666667,56.8,27.770360480640853,agents v8,0.5,0,750,0.5013333333333333
-0.2260021863002413,0.0912333298178005,0.132202333690594,0.2480592163129698,488.55,0.1160317445295508,0.0479553689043005,0.7990732045025482,,,,,25.85551330798479,57.50950570342205,26.736441484300663,agents v8,0.5,0,1052,0.5
-0.1834915997078158,0.0719602162997885,0.1525539261587964,0.2619738614172521,186.3,0.1187591933290122,0.0758555929035742,0.7862790662077981,,,,,30.0,59.66666666666667,26.08695652173913,agents v8,0.5,1,300,0.4666666666666667
-0.2121062665389395,0.0823471698725472,0.1395758967202015,0.2494714304110228,276.9,0.118524188194849,0.0578479814955072,0.7952350890348844,,,,,26.6,57.99999999999999,27.25450901803607,agents v8,0.5,1,500,0.494
-0.2200512267834898,0.0863967862065057,0.1375848510084953,0.2531005122591894,371.5,0.1157955924585806,0.0533665593300485,0.8019702108690718,,,,,26.56875834445928,58.744993324432585,28.17089452603471,agents v8,0.5,1,750,0.5093333333333333
-0.2225281588697117,0.0897854793767142,0.1355646619831017,0.2493034859588729,487.55,0.114641327282784,0.0490779983280822,0.7944691652564037,,,,,25.61904761904762,57.18363463368221,27.59276879162702,agents v8,0.5,1,1052,0.5
-0.2090745902715955,0.0794293560461801,0.1473063437591862,0.2572336722707309,180.65,0.1249594712085476,0.0692398429466051,0.8007037825742443,,,,,24.74916387959866,56.666666666666664,28.333333333333332,agents v8,0.5,2,300,0.5033333333333333
-0.2209603506674636,0.0837601917721927,0.1425347928416825,0.2550397273473884,273.7,0.1198831012759868,0.0580794129865624,0.7982688314754681,,,,,24.448897795591183,56.599999999999994,28.6,agents v8,0.5,2,500,0.5
-0.2230021855616757,0.0855374962359382,0.1355850790459942,0.2503430289459095,380.4,0.1150483920305758,0.0498414950694148,0.7875344917567572,,,,,25.367156208277702,56.266666666666666,29.6,agents v8,0.5,2,750,0.4893333333333333
-0.2262121620123235,0.0903155949822295,0.1326778514436646,0.248759589536878,488.5,0.115213656013489,0.0470661200904984,0.7914183905256317,,,,,26.355851569933396,56.55893536121673,27.566539923954377,agents v8,0.5,2,1052,0.5
-0.2113411053289533,0.0783708503675209,0.13954611916824,0.2573229482316147,180.85,0.1255235164373788,0.0685244664490016,0.7700230484950823,,,,,25.0,59.66666666666667,28.666666666666668,agents v8,0.5,3,300,0.51
-0.2223205964585276,0.0837116602744938,0.1338378255734703,0.2490737281581983,278.15,0.1200092332921086,0.0545878300608388,0.7604774807374703,,,,,26.8,57.4,31.0,agents v8,0.5,3,500,0.488
-0.2277010114165937,0.0866296278034066,0.1343033441710725,0.2466773302969869,379.5,0.1161195919507841,0.0499209328358862,0.7575911375638609,,,,,26.666666666666668,57.2,30.173564753004005,agents v8,0.5,3,750,0.4906666666666666
-0.2316812521931457,0.0913590872856471,0.1354704267143426,0.2526344484451334,481.7,0.1162273330258697,0.0484542378881864,0.7743044125921089,,,,,26.83158896289248,57.79467680608364,28.5442435775452,agents v8,0.5,3,1052,0.5
-0.2223603549534872,0.0802952433807704,0.1460496217815365,0.2633191697904274,181.4,0.1263494899069858,0.0686731887617134,0.8419199115920536,,,,,27.0,58.333333333333336,28.999999999999996,agents v8,0.5,4,300,0.5033333333333333
-0.226038781163435,0.0843147570829016,0.1375581030079546,0.2492408020860999,279.4,0.1205476106591856,0.0542505328721654,0.7921185029104425,,,,,26.4,55.2,29.799999999999997,agents v8,0.5,4,500,0.484
-0.2282491498714438,0.088921707058327,0.1372641948029282,0.2562909079047465,372.2,0.1185247740281066,0.0534725156911804,0.8047900312111077,,,,,27.333333333333332,57.99999999999999,29.372496662216292,agents v8,0.5,4,750,0.5053333333333333
-0.2263311884494292,0.0913267083974491,0.1352985602961356,0.2546897526309916,486.55,0.1162627655756652,0.0494739195147286,0.7994545513537173,,,,,25.76045627376426,56.55893536121673,29.1151284490961,agents v8,0.5,4,1052,0.5
-0.1927345368452205,0.0670300504226759,0.1549088294760197,0.2662068882084931,181.85,0.113266146866543,0.0726845055878549,0.8015072366727867,,,,,30.434782608695656,60.20066889632107,30.333333333333336,agents v8,0.5,5,300,0.4933333333333333
-0.2001892812192053,0.0728568844394527,0.1446932210004995,0.2604229114257169,273.25,0.1091145759195372,0.0634858750495841,0.8118054936989666,,,,,31.062124248496993,62.32464929859719,31.2,agents v8,0.5,5,500,0.494
-0.2166672559488032,0.0801294086763521,0.1425628790296851,0.2610733705873876,369.25,0.1097614292715186,0.0578185440708425,0.8283988462515871,,,,,29.506008010680908,59.67957276368492,29.86666666666667,agents v8,0.5,5,750,0.504
-0.2200003228809591,0.0850545920818251,0.1369068110261643,0.2526073172011723,483.15,0.1099534624302444,0.0516434410419617,0.8010134494466773,,,,,28.19047619047619,57.56422454804948,29.562737642585553,agents v8,0.5,5,1052,0.5
-0.2132423560442081,0.0792032488019737,0.1349439652819297,0.2485488508867558,182.95,0.1258766548851901,0.0650161882457727,0.7848879303190068,,,,,25.0,59.333333333333336,25.666666666666664,agents v8,0.5,6,300,0.5033333333333333
-0.2256676571771387,0.0832569956621403,0.1309214219212833,0.2439740453117662,275.35,0.1195547160643112,0.0562574493312429,0.7760555717725072,,,,,24.8,58.2,27.200000000000003,agents v8,0.5,6,500,0.504
-0.2303058514279455,0.0888965317102698,0.1320830880617947,0.2461428390761754,374.8,0.1182599578898785,0.0503844559608403,0.7848587892075114,,,,,26.702269692923895,58.4,26.266666666666666,agents v8,0.5,6,750,0.5013333333333333
-0.2265300075137841,0.0895147785490003,0.1304141220192559,0.2456571744840393,487.25,0.1143857948480616,0.0470891074098202,0.7925309435201672,,,,,27.047619047619047,58.420551855375834,26.54614652711703,agents v8,0.5,6,1052,0.5
-0.2180582263762802,0.0797942225193362,0.1493828671175305,0.2716467082669301,174.85,0.1268013082347986,0.0762197442018531,0.8343592641527351,,,,,23.666666666666668,55.666666666666664,25.666666666666664,agents v8,0.5,7,300,0.5533333333333333
-0.221929453398469,0.0843152080712815,0.1415085863207846,0.2568797569507313,269.7,0.1203726959463089,0.0598929416273312,0.8073536762671185,,,,,26.4,56.00000000000001,27.6,agents v8,0.5,7,500,0.514
-0.2253179302980293,0.0890156347958404,0.1354659918152032,0.2518586206482004,372.4,0.1184082243331094,0.0534834407171606,0.7951361519931571,,,,,26.168224299065415,56.39999999999999,28.26666666666667,agents v8,0.5,7,750,0.5053333333333333
-0.2244088596228673,0.0913010946816512,0.1330201885826039,0.2476902965429581,483.7,0.1161868974601763,0.0478477235285467,0.7872916483817524,,,,,26.450999048525215,56.65399239543726,29.087452471482887,agents v8,0.5,7,1052,0.5
-0.2078499806897341,0.0819910086635077,0.1364863196229332,0.2489496157961288,184.6,0.1287700541060253,0.06440240034445,0.733480953745027,,,,,22.666666666666664,59.333333333333336,27.333333333333332,agents v8,0.5,8,300,0.4866666666666667
-0.2176274254681223,0.0850836310214935,0.1340854647144043,0.2490614659036949,276.6,0.1214363697511875,0.056383453853614,0.7409653447420081,,,,,25.4,60.2,28.999999999999996,agents v8,0.5,8,500,0.488
-0.229918100595632,0.0901436971267038,0.1345868669846483,0.253585145062743,372.35,0.1196386375838124,0.051939979888972,0.7598073164350921,,,,,27.333333333333332,59.86666666666667,28.53333333333333,agents v8,0.5,8,750,0.508
-0.2278608815792968,0.0914944176720586,0.1331172214366255,0.2525587685314261,484.35,0.1163958299235873,0.0482897289967442,0.7855742413352447,,,,,27.376425855513308,58.93536121673005,27.9467680608365,agents v8,0.5,8,1052,0.5
-0.210642753901065,0.0824518744491918,0.1535846064080821,0.2722931792240225,178.4,0.1293866503430492,0.0751851340144604,0.8306399948794825,,,,,22.666666666666664,56.333333333333336,28.093645484949832,agents v8,0.5,9,300,0.53
-0.2208985704560924,0.08440079472134,0.1440299834743941,0.2581604565539928,267.05,0.1206845287711617,0.0606803148703391,0.8198622334115662,,,,,24.096385542168676,59.719438877755515,29.258517034068134,agents v8,0.5,9,500,0.516
-0.2239933472165929,0.0864084878051185,0.1335965935149841,0.2472783449103402,370.15,0.1159200229666347,0.053940092787067,0.7897565123008661,,,,,25.66844919786097,60.48064085447263,29.372496662216292,agents v8,0.5,9,750,0.5066666666666667
-0.2180551834985267,0.0875427906412543,0.1326942363055662,0.2486886531300144,486.5,0.1125293038554275,0.0514769191673131,0.7998920107261666,,,,,25.142857142857142,58.420551855375834,29.305423406279736,agents v8,0.5,9,1052,0.5
-0.2159926066100427,0.0772562969185123,0.1530485294439507,0.2713362334258161,178.15,0.1240563131538752,0.0700510510380614,0.8227073895952238,,,,,27.09030100334448,55.852842809364546,28.333333333333332,agents v8,0.5,10,300,0.5133333333333333
-0.2303262773166832,0.0845196806351718,0.1443357179244849,0.2637139856656044,269.55,0.1206197494779558,0.0582607865173792,0.8193270192490785,,,,,25.450901803607213,55.91182364729459,27.655310621242485,agents v8,0.5,10,500,0.506
-0.2260478004849326,0.0883317101883592,0.1374974399226486,0.2548289709191698,372.4,0.1177574982389753,0.0533117131366698,0.8177177003242625,,,,,26.56875834445928,56.74232309746328,27.903871829105476,agents v8,0.5,10,750,0.5013333333333333
-0.2279817614590832,0.092267692065371,0.1351432753646003,0.2503277651433703,482.55,0.1170297001339608,0.0479468091164955,0.8036634865723272,,,,,25.9047619047619,57.56422454804948,28.353948620361564,agents v8,0.5,10,1052,0.5
-0.1875622536919147,0.0720642459364269,0.1397068635385231,0.2514003660851487,187.6,0.1189761069894284,0.0676385235459262,0.8222614057548394,,,,,30.333333333333336,58.666666666666664,28.333333333333332,agents v8,0.5,11,300,0.4666666666666667
-0.2055949415596858,0.0810620512099182,0.1342585135557141,0.2525898020061715,276.4,0.1171945145281351,0.0592268315768615,0.8187519319974123,,,,,29.6,60.2,27.6,agents v8,0.5,11,500,0.488
-0.2265918657525374,0.0872527811406841,0.1364706766390369,0.253882636046411,366.25,0.1167576330471436,0.0549122157779158,0.8103852231373401,,,,,28.799999999999997,58.666666666666664,27.46666666666667,agents v8,0.5,11,750,0.5146666666666667
-0.2281942000930465,0.0910728911928449,0.1316929536750689,0.24568160647484,481.1,0.1159437500921144,0.0483297970611619,0.7893782281766523,,,,,27.851711026615973,57.31939163498099,29.305423406279736,agents v8,0.5,11,1052,0.5
-0.0398692976012563,0.0332717964923738,0.0450284280936454,0.1238589743589743,252.7,0.0800006477812814,0.0416076551467855,0.4313357744544817,,,,,34.66666666666667,53.666666666666664,35.66666666666667,agents demographiques (v6),0.05,0,300,0.0566666666666666
-0.0515426052889322,0.038076510464849,0.0370240480961923,0.1194152304609218,387.35,0.0739390581677298,0.0326486038744155,0.4479723260547726,,,,,34.2,54.6,35.6,agents demographiques (v6),0.05,0,500,0.054
-0.0617793421531739,0.0399301964914272,0.0320480041124351,0.1106029624764094,541.1,0.0691731974327649,0.0268761325340104,0.4568827508751622,,,,,34.266666666666666,53.733333333333334,36.8,agents demographiques (v6),0.05,0,750,0.0466666666666666
-0.0757699208626234,0.0429469691704395,0.0287671328455725,0.1066615238658697,710.85,0.0678231463050977,0.0229789129947297,0.4507429745161254,,,,,35.39486203615604,54.37262357414448,37.73764258555133,agents demographiques (v6),0.05,0,1052,0.0503802281368821
-0.0389336401994628,0.0336575400459453,0.0481624654889901,0.1273439241917502,250.55,0.0805987290515381,0.0433689304891522,0.4510913013078523,,,,,35.45150501672241,51.66666666666667,38.0,agents demographiques (v6),0.05,1,300,0.0466666666666666
-0.05252417278072,0.0381450473354424,0.0377017900661164,0.1148768388181986,390.0,0.0742566168075805,0.0320808268839171,0.4084696602200376,,,,,36.87374749498998,53.6,41.2,agents demographiques (v6),0.05,1,500,0.054
