modele,cle_modele,camp,identite,item,famille,n_modalites,rejet,n_tentatives,motif_rejet,gs_decrit,gs_reel_w1,gs_reel_w1_sans_biais,gs_reel_w2,tv_decrit_reel,tv_plancher_w1_w2,pos_decrit,pos_reel_w1,pos_reel_w2
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,spkcom/y,libertes civiles (spk/col/lib),2,False,1,,0.45499999999999996,0.46645013790100165,0.4678593528191316,0.43248294382348684,0.2795180722891566,0.054216867469879554,0.65,0.3704819277108434,0.3162650602409638
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,colcom/y,libertes civiles (spk/col/lib),2,False,1,,0.34319999999999995,0.469498475831035,0.4709169002293161,0.4737988096966178,0.40349397590361447,0.009036144578313282,0.78,0.3765060240963855,0.3855421686746988
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,libcom/y,libertes civiles (spk/col/lib),2,False,1,,0.4351999999999999,0.43896066192480765,0.44028682706657446,0.4160981274495573,0.3546987951807229,0.030120481927710885,0.68,0.3253012048192771,0.2951807228915662
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,spkhomo/y,libertes civiles (spk/col/lib),2,False,1,,0.4351999999999999,0.16439250979822884,0.1648891639063806,0.18861590942081574,0.22963855421686752,0.01506024096385545,0.32,0.0903614457831325,0.1054216867469879
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,colhomo,libertes civiles (spk/col/lib),2,False,1,,0.4872000000000001,0.1838438089708232,0.18439922833327282,0.1980512411090145,0.47759036144578315,0.009036144578313282,0.58,0.1024096385542168,0.1114457831325301
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,libhomo/y,libertes civiles (spk/col/lib),2,False,1,,0.4351999999999999,0.3658005516040064,0.3669056892221454,0.3896066192480767,0.4390361445783133,0.02409638554216867,0.68,0.2409638554216867,0.2650602409638554
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,cappun,hors famille,2,False,1,,0.34319999999999995,0.3075010886921179,0.308430095002366,0.29225939904195086,0.03024096385542166,0.01204819277108439,0.78,0.8102409638554217,0.822289156626506
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,polhitok/y,hors famille,2,False,1,,0.4351999999999999,0.3497423428654377,0.35079896625778045,0.32927493104949934,0.09409638554216865,0.01807228915662651,0.68,0.7740963855421686,0.7921686746987951
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,polabuse/y,hors famille,2,False,1,,0.4872000000000001,0.16439250979822884,0.1648891639063806,0.14942299317752927,0.32963855421686755,0.009036144578313275,0.42,0.0903614457831325,0.0813253012048192
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,polattak/y,hors famille,2,False,1,,0.2550000000000001,0.41109014370735963,0.41233210788774444,0.37799390332414007,0.560843373493976,0.036144578313253045,0.15,0.7108433734939759,0.7469879518072289
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,grass,hors famille,2,False,1,,0.35420000000000007,0.4546378284221222,0.4560113566046664,0.45991798519378724,0.4206024096385542,0.009036144578313227,0.77,0.3493975903614458,0.358433734939759
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,gunlaw,hors famille,2,False,1,,0.29520000000000013,0.4997096821019016,0.5012193790266808,0.4947561329655974,0.3320481927710843,0.03915662650602411,0.82,0.4879518072289157,0.4487951807228915
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,owngun,hors famille,2,False,1,,0.4872000000000001,0.4814196545217013,0.48287409456557356,0.4886594571055305,0.01638554216867469,0.021084337349397547,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,hunt1,hors famille,4,False,1,,0.6526000000000001,0.33306720859340977,0.3340734539365923,0.33827478589055016,0.31722891566265077,0.012048192771084362,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,class,hors famille,4,False,1,,0.5449999999999999,0.6342901727391493,0.6362064572489353,0.6240746116998114,0.20722891566265061,0.051204819277108383,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,satfin,hors famille,3,False,1,,0.635,0.6585680069676295,0.6605576384086194,0.6529430976919728,0.07409638554216869,0.07530120481927705,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,finalter,hors famille,3,False,1,,0.655,0.6567716649731457,0.6587558693990464,0.6449593554942663,0.08072289156626505,0.04216867469879515,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,finrela,hors famille,5,False,1,,0.6861999999999999,0.7258673247205691,0.7280602773632295,0.7071599651618523,0.40722891566265057,0.054216867469879505,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,racdif1,hors famille,2,False,1,,0.35420000000000007,0.32927493104949934,0.33026971936082716,0.318551313688489,0.022168674698795174,0.009036144578313268,0.77,0.7921686746987951,0.8012048192771084
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,racdif2,hors famille,2,False,1,,0.21120000000000005,0.13412686892146897,0.13453208604811995,0.1790354187835681,0.04771084337349398,0.027108433734939735,0.12,0.072289156626506,0.0993975903614457
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,racdif3,hors famille,2,False,1,,0.4351999999999999,0.38675787487298596,0.38792632766716423,0.3719698069385977,0.4179518072289157,0.015060240963855456,0.32,0.7379518072289156,0.7530120481927711
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,racdif4,hors famille,2,False,1,,0.4872000000000001,0.4993467847292785,0.5008553852873731,0.5,0.06192771084337348,0.01807228915662651,0.42,0.4819277108433735,0.5
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,wlthwhts,hors famille,7,False,1,,0.79,0.5167295688779214,0.5182906854002113,0.5777689069531137,0.580120481927711,0.06024096385542168,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,wlthblks,hors famille,7,False,1,,0.8438,0.656227318914211,0.6582098787900849,0.6501306430541443,0.4407228915662652,0.04518072289156628,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,wlthhsps,hors famille,7,False,1,,0.8502000000000001,0.6562273189142112,0.658209878790085,0.6568260995790391,0.5132530120481928,0.0271084337349397,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,racwork,hors famille,7,False,1,,0.486,0.7319640005806359,0.7341753721835986,0.734631296269415,0.6297590361445783,0.039156626506024056,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,letin1a,hors famille,5,False,1,,0.725,0.5724343155755552,0.5741637243839407,0.5498802438670345,0.4084337349397591,0.03012048192771089,0.6500000000000001,0.8268072289156626,0.8373493975903614
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,getahead,hors famille,3,False,1,,0.5362,0.4832159965161853,0.48467586357514664,0.5146610538539701,0.09385542168674697,0.05120481927710842,0.745,0.802710843373494,0.7740963855421688
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,aged,hors famille,3,False,1,,0.635,0.5617651328204383,0.5634623084482946,0.5104332994629119,0.3662650602409639,0.07530120481927706,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,parsol,hors famille,5,False,1,,0.7362,0.7805922485121208,0.7829505332508282,0.7898824212512702,0.26445783132530115,0.04819277108433747,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,kidssol,hors famille,6,False,1,,0.8098000000000001,0.8089889679198723,0.8114330433516544,0.8066301349978227,0.1659036144578313,0.018072289156626505,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,spanking,hors famille,4,False,1,,0.6983999999999999,0.7087567136013935,0.7108979725548721,0.7161598200029031,0.043012048192771046,0.027108433734939784,0.6466666666666667,0.6255020080321285,0.605421686746988
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,divlaw,hors famille,3,False,1,,0.555,0.626796341994484,0.6286899865322317,0.6283749455653942,0.3228915662650602,0.024096385542168752,0.725,0.5240963855421686,0.5436746987951806
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,sexeduc,hors famille,2,False,1,,0.45499999999999996,0.4185476847147628,0.4198121792305174,0.4160981274495573,0.3518072289156627,0.003012048192771094,0.65,0.2981927710843373,0.2951807228915662
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,pillok,hors famille,4,False,1,,0.7222,0.733433734939759,0.7356495468277946,0.7341595296850052,0.13614457831325302,0.02409638554216867,0.5766666666666667,0.5572289156626505,0.5572289156626504
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,xmarsex,hors famille,4,False,1,,0.4376,0.4476157642618669,0.4489680777490629,0.4421723036725216,0.04349397590361444,0.024096385542168655,0.8733333333333333,0.8554216867469879,0.8674698795180722
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,homosex,hors famille,4,False,1,,0.4895999999999999,0.6549934678472928,0.6569723000764388,0.6633038176803601,0.3498795180722891,0.04518072289156626,0.8400000000000001,0.5542168674698795,0.5763052208835341
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,marhomo,hors famille,5,False,1,,0.715,0.7745318623893164,0.77687183780439,0.7841486427638265,0.3174698795180723,0.03915662650602405,0.7125,0.49924698795180705,0.5150602409638554
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,discaff,hors famille,3,False,1,,0.6392,0.64612062708666,0.6480726531503659,0.6386086514733634,0.16096385542168673,0.01807228915662651,0.61,0.48343373493975894,0.4743975903614457
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,abdefect,avortement (ab*),2,False,1,,0.45499999999999996,0.44511177239076805,0.4464565209478399,0.4509362752213675,0.31566265060240967,0.009036144578313282,0.65,0.3343373493975903,0.3433734939759036
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,abnomore,avortement (ab*),2,False,1,,0.35420000000000007,0.44511177239076805,0.4464565209478399,0.4279830164029612,0.10433734939759036,0.02409638554216867,0.77,0.6656626506024096,0.6897590361445783
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,abhlth,avortement (ab*),2,False,1,,0.34319999999999995,0.20734141384816374,0.2079678229534452,0.21193206561184508,0.10253012048192774,0.003012048192771115,0.22,0.1174698795180722,0.1204819277108433
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,abpoor,avortement (ab*),2,False,1,,0.4032,0.452805196690376,0.45417318822116265,0.43025112498185514,0.06638554216867465,0.033132530120481896,0.72,0.6536144578313253,0.6867469879518072
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,abrape,avortement (ab*),2,False,1,,0.45499999999999996,0.3658005516040064,0.3669056892221454,0.375,0.4090361445783133,0.009036144578313282,0.65,0.2409638554216867,0.25
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,absingle,avortement (ab*),2,False,1,,0.35420000000000007,0.43683771229496304,0.4381574636916246,0.4233379300333866,0.09228915662650601,0.01807228915662648,0.77,0.677710843373494,0.6957831325301205
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,abany,avortement (ab*),2,False,1,,0.21120000000000005,0.4085317172303673,0.4097659520256252,0.4085317172303673,0.16614457831325302,0.0,0.88,0.713855421686747,0.713855421686747
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,letdie1,fin de vie (suicide/letdie),2,False,1,,0.4351999999999999,0.4709682101901582,0.47239107487351223,0.463256641021919,0.3004819277108434,0.015060240963855415,0.68,0.3795180722891566,0.3644578313253012
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,suicide1,fin de vie (suicide/letdie),2,False,1,,0.4872000000000001,0.4581942226738278,0.4595784952498817,0.4546378284221222,0.22457831325301209,0.006024096385542105,0.58,0.3554216867469879,0.3493975903614458
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,suicide2,fin de vie (suicide/letdie),2,False,1,,0.35420000000000007,0.22993177529394693,0.2306264332253486,0.23434097837131662,0.0974698795180723,0.003012048192771108,0.77,0.8674698795180723,0.8644578313253012
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,suicide3,fin de vie (suicide/letdie),2,False,1,,0.35420000000000007,0.24735084917985195,0.2480981327121174,0.24305051531426902,0.08542168674698797,0.003012048192771108,0.77,0.8554216867469879,0.858433734939759
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,suicide4,fin de vie (suicide/letdie),2,False,1,,0.47119999999999995,0.3497423428654377,0.35079896625778045,0.3430650312091741,0.15409638554216867,0.00602409638554223,0.62,0.7740963855421686,0.7801204819277109
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,pornlaw,hors famille,3,False,1,,0.5751999999999999,0.4994193642038032,0.5009281840352346,0.5375780229351139,0.24048192771084345,0.06325301204819284,0.71,0.6475903614457832,0.6641566265060241
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,fair,hors famille,3,False,1,,0.6552,0.6609268398896793,0.6629235977141195,0.6546850050805633,0.030240963855421715,0.06626506024096379,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,helpful,hors famille,3,False,1,,0.555,0.6610357091014661,0.6630327958359117,0.6610357091014661,0.20542168674698796,0.045180722891566244,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,trust,hors famille,3,False,1,,0.595,0.5711097401654812,0.5728351472354676,0.5913231238205835,0.08132530120481926,0.05722891566265058,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,tax,hors famille,3,False,1,,0.3575999999999999,0.41128973726230234,0.41253230444436373,0.4085317172303673,0.08506024096385545,0.003012048192771094,0.87,0.8524096385542168,0.8539156626506024
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,vote16,hors famille,3,False,1,,0.5242,0.35273624618957766,0.3538019146070689,0.32317825518943244,0.203132530120482,0.021084337349397613,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,pres16,hors famille,4,False,1,,0.41000000000000014,0.4872260124836696,0.4886979943944964,0.47788140513862676,0.15481927710843368,0.015060240963855432,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,if16who,hors famille,3,False,1,,0.33499999999999996,0.3120010161126433,0.3129436173697812,0.3121643199303237,0.04457831325301203,0.003012048192771101,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,news,hors famille,5,False,1,,0.7882,0.7523769777906809,0.7546500200196559,0.7454456379735811,0.13903614457831331,0.03915662650602406,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,jew,hors famille,5,False,1,,0.1863999999999999,0.5322434315575556,0.5338514177556147,0.5326789084047032,0.2963855421686747,0.006024096385542202,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,relig16*,hors famille,5,False,1,,0.6448,0.7291334010741763,0.7313362210169987,0.7198432283350269,0.23698795180722884,0.02710843373493972,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,jew16*,hors famille,5,False,1,,0.7282,0.4750870953694295,0.4765224038146544,0.4550370155320076,0.6487951807228917,0.01807228915662649,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,attend,hors famille,9,False,1,,0.865,0.8125090724343157,0.8149637826229391,0.8236681666424736,0.24216867469879522,0.06325301204819284,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,pray,hors famille,6,False,1,,0.8282,0.770884743794455,0.7732137007243477,0.7688888082450284,0.27819277108433743,0.03915662650602411,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,postlife,hors famille,2,False,1,,0.34319999999999995,0.2804470895630715,0.2812943617369781,0.2516148933081723,0.051325301204819276,0.021084337349397617,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,bible,hors famille,3,False,1,,0.615,0.6308063579619685,0.6327121173515817,0.6251814486863116,0.09457831325301205,0.012048192771084348,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,reborn,hors famille,3,False,1,,0.5496000000000001,0.6224960081289013,0.6243766607214357,0.6145485556684569,0.13445783132530115,0.02710843373493972,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,savesoul,hors famille,2,False,1,,0.47119999999999995,0.4997096821019016,0.5012193790266808,0.49992742052547545,0.13204819277108434,0.01807228915662651,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,granborn,hors famille,5,False,1,,0.36640000000000006,0.5884199448395994,0.5901976486004441,0.5485375235883294,0.27939759036144574,0.060240963855421645,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,uscitzn*,hors famille,2,False,1,,0.11280000000000001,0.011975613296559384,0.01201179339715322,0.01790898533894625,0.05397590361445796,0.003012048192771167,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,fucitzn,hors famille,5,False,1,,0.34619999999999984,0.02389679198722605,0.023968987733411027,0.023860502249963833,0.9579518072289157,0.00602409638554215,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,mnthsusa,hors famille,6,False,2,,0.827,0.03549136304253131,0.035598587704291224,0.04715851357236167,0.8619277108433735,0.006024096385542122,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,income,hors famille,12,False,1,,0.8786,0.6930614022354479,0.6951552433298148,0.6449956452315286,0.445421686746988,0.07530120481927702,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,othlang,hors famille,2,False,1,,0.4032,0.3430650312091741,0.3441014814545191,0.33967194077514884,0.060120481927710925,0.0030120481927710524,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,health,hors famille,4,False,1,,0.6681999999999999,0.6140404993467847,0.6158956065955666,0.5931739004209611,0.11915662650602413,0.04819277108433736,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,compuse*,hors famille,2,False,1,,0.22619999999999996,0.0296668602119321,0.029756488188403197,0.04703149949194363,0.11493975903614462,0.009036144578313227,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,webmob,hors famille,2,False,1,,0.22619999999999996,0.05842647699230641,0.05860299202853694,0.052747133110756295,0.09987951807228922,0.003012048192771056,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,xmovie,hors famille,2,False,1,,0.21120000000000005,0.43248294382348684,0.4337895388199325,0.4581942226738278,0.19626506024096385,0.039156626506024056,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,usewww*,hors famille,2,False,1,,0.22619999999999996,0.011975613296559384,0.01201179339715322,0.01790898533894625,0.12397590361445794,0.003012048192771167,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,life,hors famille,3,False,1,,0.565,0.5412795761358686,0.5429148618643759,0.5057337784874437,0.0253012048192771,0.05120481927710846,,,
Qwen3-30B-A3B-Instruct-2507,q30,droite,adversaire,richwork,hors famille,2,False,1,,0.4351999999999999,0.4934497024241544,0.4949404870236232,0.4953549136304253,0.23722891566265064,0.009036144578313227,,,
Qwen3-4B-Instruct-2507,q4,gauche,journaliste,natspac/y,depenses publiques (nat*),3,False,1,,0.635,0.6044085594833486,0.6058614646744144,0.607099931565539,0.24376498800959237,0.035971223021582774,0.375,0.5263788968824941,0.4916067146282973
Qwen3-4B-Instruct-2507,q4,gauche,journaliste,natenvir/y,depenses publiques (nat*),3,False,1,,0.615,0.25063114975645384,0.25123362848182995,0.2632368925003883,0.4061151079136691,0.014388489208633098,0.35,0.080335731414868,0.08273381294964025
Qwen3-4B-Instruct-2507,q4,gauche,journaliste,natheal/y,depenses publiques (nat*),3,False,1,,0.635,0.29687904352776784,0.29759269507470965,0.3342362081557775,0.4773381294964029,0.03357314148681051,0.42500000000000004,0.10791366906474811,0.1199040767386091
