t,mois,variable,cohorte,n,n_cohortes,moyenne,mediane,variance_totale,variance_intra,variance_inter,variance_inter_brute,part_inter,ecart_type,iqr_total,iqr_intra_median,iqr_medianes,mad_total,perimetre
60,2018-01,perte_emploi,age x edu x rev,751,25,15.426098535286284,9.0,453.8049850531778,441.8217327816408,11.983252271536998,26.672530584869623,0.02640617151910038,21.30269900865094,19.0,17.875,5.25,9.0,descriptif 2017-2019
60,2018-01,chomage,age x edu x rev,1323,26,33.840513983371125,30.0,525.4976864765413,507.4676960601154,18.02999041642591,27.012658095632474,0.034310313594940606,22.923736311442365,36.5,34.25,13.5,20.0,descriptif 2017-2019
60,2018-01,infl1_var,age x edu x rev,1291,26,13.150717989776044,2.076824188232422,712.0682197262834,644.2969792532268,67.77124047305655,81.8299495331841,0.09517520736862486,26.684606418800396,8.874135792255402,7.910262942314148,2.931591510772705,1.7434908747673035,descriptif 2017-2019
60,2018-01,infl1_point,age x edu x rev,1318,26,5.261229135016932,3.0,103.4552527248025,100.86104097259177,2.59421175221074,4.74168730838556,0.025075689091509996,10.171295528338684,3.0,3.0,0.5,1.0,descriptif 2017-2019
61,2018-02,infl1,age x edu x rev,1295,26,3.602949185842857,2.921665668487549,18.30174111331401,18.093373739687017,0.20836737362699181,0.5948560892968897,0.011385112068676916,4.278053425719928,2.453081965446472,2.168365478515625,0.5451784133911133,1.289549708366394,descriptif 2017-2019
61,2018-02,infl3,age x edu x rev,1302,26,3.547999366359835,2.9808437824249268,20.039097518481054,19.712746413506178,0.32635110497487735,0.7462556415935339,0.01628571868937212,4.476505056233161,3.4437606036663055,3.1078959703445435,0.514873743057251,1.6928367614746094,descriptif 2017-2019
61,2018-02,revenu,age x edu x rev,1319,26,5.331842304693875,3.0,147.10695203648783,141.44696191123668,5.659990125251154,8.349356234018567,0.03847534087884081,12.128765478666319,5.25,5.0,1.5,2.0,descriptif 2017-2019
61,2018-02,depense,age x edu x rev,1321,26,3.857986373850832,3.0,111.5074066662343,111.12582653056295,0.38158013567135507,2.4064442750931265,0.0034220160532789238,10.5597067509583,5.0,5.0,1.4000000953674316,2.0,descriptif 2017-2019
61,2018-02,logement,age x edu x rev,1321,26,5.7199848600910705,5.0,49.172081945695695,47.194014943751306,1.978067001944388,2.8947335717509963,0.040227440524664204,7.012280794840984,6.0,6.0,0.5,3.0,descriptif 2017-2019
61,2018-02,perte_emploi,age x edu x rev,740,25,14.264864864864865,6.0,425.2980259937383,412.0745802456147,13.223445748123623,25.08481298766487,0.031092186984000517,20.622755053429167,17.25,14.25,5.0,6.0,descriptif 2017-2019
61,2018-02,chomage,age x edu x rev,1319,26,34.353297952994694,30.0,502.5660521530006,491.3621914025953,11.203860750405338,20.163798082144567,0.022293309909031517,22.417985015451336,35.0,32.5,15.0,20.0,descriptif 2017-2019
61,2018-02,infl1_var,age x edu x rev,1295,26,12.177544273257716,2.052705764770508,602.9814562630014,566.0211911812604,36.96026508174098,49.2929847759353,0.06129585694194231,24.555680733040194,8.475757420063019,8.207127749919891,0.9792810678482056,1.6962334513664246,descriptif 2017-2019
61,2018-02,infl1_point,age x edu x rev,1319,26,4.924109173445786,3.0,80.669320948408,79.30759902705685,1.3617219213511544,3.1624926359417733,0.016880294830076015,8.981610153441753,3.0,3.0,0.0,1.0,descriptif 2017-2019
62,2018-03,infl1,age x edu x rev,1293,26,3.635081889729766,2.96994686126709,17.944991951640336,17.56185084995768,0.38314110168265786,0.7179211068786578,0.021350865061136752,4.236152966034198,2.8396013975143433,2.672119613352333,0.5649892091751099,1.4317290782928467,descriptif 2017-2019
62,2018-03,infl3,age x edu x rev,1292,26,3.684946984741147,2.995079278945923,20.364612961729023,19.826607065906344,0.5380058958226792,0.9033165261821587,0.02641866539932516,4.512716804955638,3.530662328004837,3.1207414865493774,0.520693302154541,1.7328495979309082,descriptif 2017-2019
62,2018-03,revenu,age x edu x rev,1313,26,5.149885757645395,3.0,162.23944803821976,157.80383533364434,4.435612704575407,7.512769542860284,0.027339914911017706,12.737324995391292,4.0,4.75,1.5,2.0,descriptif 2017-2019
62,2018-03,depense,age x edu x rev,1314,26,3.8615677320884605,3.0,113.05236155636096,110.50253737446413,2.5498241818968426,4.692984042826255,0.02255436460410123,10.63260840792893,5.0,5.5,2.0,2.0,descriptif 2017-2019
62,2018-03,logement,age x edu x rev,1313,26,5.575704493735096,5.0,47.25237608041268,45.56332640693631,1.6890496734763711,2.799873487749843,0.03574528549849,6.874036374679195,4.0,5.0,0.75,2.0,descriptif 2017-2019
62,2018-03,perte_emploi,age x edu x rev,750,25,13.94,7.0,380.24466961875913,379.2084998337873,1.0361697849718237,14.093516827338888,0.0027250080481357125,19.499863323078937,19.0,17.0,5.0,6.0,descriptif 2017-2019
62,2018-03,chomage,age x edu x rev,1314,26,35.62557077625571,31.0,536.4704955292675,523.6578956879854,12.812599841282115,23.396051123129883,0.023883139796237154,23.161832732520704,33.75,30.75,15.0,19.0,descriptif 2017-2019
62,2018-03,infl1_var,age x edu x rev,1293,26,12.709473901424682,2.2111966609954834,636.5936439966705,569.9133149539588,66.68032904271173,80.11322139141608,0.1047455149317521,25.230807438460438,8.779267609119415,8.324168503284454,2.8458595275878906,1.8547243475914001,descriptif 2017-2019
62,2018-03,infl1_point,age x edu x rev,1306,26,5.521133231081833,3.0,92.50257000856762,90.21272333046124,2.2898466781063687,4.404112450143964,0.02475441144926333,9.617825638290997,3.0,3.0,0.25,1.0,descriptif 2017-2019
63,2018-04,infl1,age x edu x rev,1270,26,3.6618747208281843,2.9929254055023193,17.907775433456983,17.837266948610697,0.0705084848462868,0.5390980507565585,0.003937311203632599,4.231757960169388,2.902323305606842,2.8257189989089966,0.42647361755371094,1.4203321933746338,descriptif 2017-2019
63,2018-04,infl3,age x edu x rev,1272,26,3.638157349562619,3.0,20.623055015022253,20.41428353320349,0.20877148181875993,0.709583530507913,0.010123208305786245,4.541261390299203,3.5313163697719574,3.7120678424835205,0.5030504465103149,1.8017299175262451,descriptif 2017-2019
63,2018-04,revenu,age x edu x rev,1299,26,5.041647421019732,3.0,158.92134415847192,152.2780210882504,6.643323070221537,9.619165534956776,0.04180258545760222,12.606400920106893,4.0,4.75,2.0,2.0,descriptif 2017-2019
63,2018-04,depense,age x edu x rev,1300,26,4.0216153845420255,3.0,124.07447311411528,123.39506686403688,0.6794062500784004,3.2704364794356273,0.005475793956856287,11.138872165264996,6.0,4.25,2.0,2.0,descriptif 2017-2019
63,2018-04,logement,age x edu x rev,1299,26,5.9543494993764865,5.0,58.62413088936008,57.25033097860135,1.3737999107587309,2.71508205581414,0.023434034584691253,7.656639660409786,5.0,5.0,0.5,3.0,descriptif 2017-2019
63,2018-04,perte_emploi,age x edu x rev,745,25,13.846979865771813,6.0,384.5565862328563,381.3080185636287,3.2485676692275973,15.080244750181693,0.008447567368565436,19.610114386021728,18.0,15.625,5.0,6.0,descriptif 2017-2019
63,2018-04,chomage,age x edu x rev,1300,26,36.606923076923074,37.0,544.2984172166717,526.5145171780763,17.78390003859544,28.205109851875754,0.032673069544341724,23.330203968604128,34.0,35.0,15.0,17.0,descriptif 2017-2019
63,2018-04,infl1_var,age x edu x rev,1270,26,13.1782402779643,2.2297990322113037,684.8872830825543,623.2902626113676,61.59702047118679,77.11571100427841,0.08993745685268048,26.1703512219946,9.651712715625763,8.217507973313332,3.4897950887680054,1.8848962187767029,descriptif 2017-2019
63,2018-04,infl1_point,age x edu x rev,1297,26,5.140940631743385,3.0,86.3494872556111,85.36921533905462,0.9802719165564766,3.0072809231040445,0.011352376808615935,9.29244248061892,3.0,3.0,1.0,1.0,descriptif 2017-2019
64,2018-05,infl1,age x edu x rev,1286,26,3.6856253299105104,2.9808437824249268,18.575024627638626,18.09442125792509,0.48060336971353657,0.916892128116434,0.025873632974807735,4.309875245020281,3.2469314634799957,3.31990647315979,0.6932973861694336,1.5064384937286377,descriptif 2017-2019
64,2018-05,infl3,age x edu x rev,1289,26,3.5549286301688143,2.991645336151123,19.413621012957556,19.14179068208336,0.2718303308741955,0.6825182928631599,0.014002041694991535,4.406089083638409,3.764482617378235,3.687233805656433,0.6023349761962891,1.8038363456726074,descriptif 2017-2019
64,2018-05,revenu,age x edu x rev,1310,26,4.875038167959406,3.0,150.19358397983729,146.1289523944472,4.064631585390083,7.085922804147036,0.027062617973985754,12.255349198608634,4.0,5.0,2.0,2.0,descriptif 2017-2019
64,2018-05,depense,age x edu x rev,1311,26,3.77887109078859,3.0,116.25958698995201,115.64081918746912,0.6187678024828864,3.3347765623248247,0.005322294861896979,10.78237390327158,5.0,7.0,1.0,2.0,descriptif 2017-2019
64,2018-05,logement,age x edu x rev,1312,26,6.003658536685313,5.0,59.432698118087025,56.29877020751959,3.1339279105674356,4.406557890057234,0.052730702286822376,7.709260542885227,5.0,6.0,0.0,3.0,descriptif 2017-2019
64,2018-05,perte_emploi,age x edu x rev,763,25,14.536041939711664,8.0,400.0391848992919,397.2611351224016,2.7780497768903167,14.090486404096419,0.006944444148864263,20.000979598491966,19.0,17.875,5.0,7.0,descriptif 2017-2019
64,2018-05,chomage,age x edu x rev,1312,26,35.22332317073171,30.0,525.8283602023463,507.59497765921475,18.23338254313159,27.634470305811973,0.03467554039138384,22.93094765164201,33.0,33.75,9.0,20.0,descriptif 2017-2019
64,2018-05,infl1_var,age x edu x rev,1286,26,14.51438185723258,2.233752727508545,796.7919904021325,701.7479255846205,95.04406481751195,112.45063452037249,0.11928340892275313,28.227504147588615,10.642747461795807,10.489032804965973,3.474771797657013,1.9004194140434265,descriptif 2017-2019
64,2018-05,infl1_point,age x edu x rev,1307,26,5.301224177815847,3.0,89.29532474617741,87.36154568522356,1.9337790609538468,4.144206592281369,0.0216559944929998,9.449620349314433,3.0,3.0,1.5,1.0,descriptif 2017-2019
65,2018-06,infl1,age x edu x rev,1277,26,3.700279478676657,2.9808437824249268,19.162488005630326,19.084151339444432,0.07833666618589308,0.5528549291066663,0.00408802166831761,4.377497916119473,3.253440499305725,3.821493625640869,0.41295719146728516,1.527901530265808,descriptif 2017-2019
65,2018-06,infl3,age x edu x rev,1281,26,3.646733492166107,2.9859302043914795,22.144636288986508,22.07940904406906,0.06522724491744747,0.5879508446068867,0.002945509877255822,4.705808781600301,3.8925222158432007,3.800712078809738,0.7468799352645874,1.8929328918457031,descriptif 2017-2019
65,2018-06,revenu,age x edu x rev,1305,26,4.629885057437009,3.0,144.689890235634,141.37494018529847,3.3149500503355305,6.074962441295707,0.022910723374915724,12.028711079564344,4.0,5.0,2.0,2.0,descriptif 2017-2019
65,2018-06,depense,age x edu x rev,1306,26,4.305666156204426,3.0,125.95050533083473,124.7129761747063,1.2375291561284372,3.9967906330747063,0.009825519579122085,11.22276727598121,7.0,7.0,2.0,3.0,descriptif 2017-2019
65,2018-06,logement,age x edu x rev,1306,26,6.721286370505966,5.0,65.20326973127482,62.53982322858203,2.66344650269279,3.9017722112087054,0.04084835796839288,8.074854161610277,7.0,6.0,0.5,3.0,descriptif 2017-2019
65,2018-06,perte_emploi,age x edu x rev,750,25,14.444,8.0,420.87238661409003,411.7019235859123,9.17046302817774,21.812337866951314,0.02178917724195197,20.515174545055423,19.0,15.375,5.0,7.0,descriptif 2017-2019
65,2018-06,chomage,age x edu x rev,1305,26,35.509578544061306,30.0,600.4284555963378,574.4045596109972,26.0238959853406,36.990573582937714,0.04334220962178417,24.503641680295967,36.0,37.5,14.5,20.0,descriptif 2017-2019
65,2018-06,infl1_var,age x edu x rev,1277,26,13.753264451316305,2.2297990322113037,716.0941048458265,638.430541575309,77.6635632705174,92.35384795993666,0.10845440947630508,26.75993469434906,9.801389038562775,13.203498721122742,3.939331889152527,1.8964657187461853,descriptif 2017-2019
65,2018-06,infl1_point,age x edu x rev,1302,26,5.352918587018451,3.0,78.09383524777967,75.62800640516667,2.4658288426129897,4.279191808822684,0.03157520481340551,8.837071644372907,3.0,5.25,2.0,1.0,descriptif 2017-2019
66,2018-07,infl1,age x edu x rev,1303,25,3.635104380430578,3.0,18.43663118556408,18.218449797047,0.21818138851708113,0.5728834936358248,0.011834124484082406,4.293789839473292,3.321050763130188,3.179728199565581,0.2704026699066162,1.5974200963974,descriptif 2017-2019
66,2018-07,infl3,age x edu x rev,1303,25,3.5606901653628706,2.96994686126709,19.145936512452778,18.78102237943465,0.3649141330181272,0.7249428683157804,0.01905961261183448,4.375606987887826,3.7664027214050293,3.414601355791092,0.7614673674106598,1.8013992309570312,descriptif 2017-2019
66,2018-07,revenu,age x edu x rev,1329,25,4.802257336378995,3.0,134.9665791728941,128.69170873561973,6.274870437274359,8.59681342105381,0.04649203140309396,11.617511746191354,4.0,5.0,1.5,2.0,descriptif 2017-2019
66,2018-07,depense,age x edu x rev,1330,25,3.9585714285422986,3.0,129.9706476729253,129.40455227798785,0.5660953949374585,3.3050726038311966,0.004355563391220863,11.400466993633433,6.0,5.125,2.0,2.0,descriptif 2017-2019
66,2018-07,logement,age x edu x rev,1329,25,6.265086531190606,5.0,61.94411464071125,60.46288309767971,1.4812315430315386,2.7383600127174237,0.023912385407766173,7.870458350103331,7.0,6.375,0.0,3.0,descriptif 2017-2019
66,2018-07,perte_emploi,age x edu x rev,764,24,13.438481675392671,5.5,363.73943810684494,355.98213882908715,7.757299277757799,19.216395163899154,0.02132652790726302,19.071954228836773,19.0,15.5,5.0,5.5,descriptif 2017-2019
66,2018-07,chomage,age x edu x rev,1329,25,36.07825432656132,33.0,583.1555936232807,559.5210716588468,23.634521964433773,33.33813702550888,0.040528672318114994,24.148614735079125,35.0,36.5,15.0,17.0,descriptif 2017-2019
66,2018-07,infl1_var,age x edu x rev,1303,25,15.3490918023213,2.2935709953308105,882.4925041824448,798.7869737108133,83.70553047163148,100.7294566559242,0.0948512651098126,29.706775391860436,9.820179760456085,9.12170723080635,3.266155704855919,1.9602376818656921,descriptif 2017-2019
66,2018-07,infl1_point,age x edu x rev,1320,25,5.140303029763428,3.0,72.17251711815622,70.92186060926227,1.2506565088939474,2.793807872948087,0.017328708472872753,8.495440960783391,3.0,3.0,1.625,1.0,descriptif 2017-2019
67,2018-08,infl1,age x edu x rev,1311,26,3.7458538598671636,3.0,18.693078748602375,18.2956424944027,0.3974362541996765,0.8542633337076914,0.02126114480897865,4.323549323021813,3.309873878955841,3.252816915512085,0.18486487865447998,1.5820609331130981,descriptif 2017-2019
67,2018-08,infl3,age x edu x rev,1313,26,3.683100014794673,3.0,20.515609215823055,19.831270389287262,0.6843388265357939,1.1512192319857488,0.033356982936094556,4.529415990591177,3.7870419025421143,3.696845769882202,0.4241749048233032,1.8580645322799683,descriptif 2017-2019
67,2018-08,revenu,age x edu x rev,1326,26,5.102488687674923,3.0,144.5765183961529,141.48232346956513,3.094194926587756,5.722097494521545,0.021401780599733206,12.023997604630205,4.0,5.0,1.0,2.0,descriptif 2017-2019
67,2018-08,depense,age x edu x rev,1326,26,4.436349924513298,3.0,139.3809717047436,139.76085265962456,-0.3798809548809694,2.317541083449877,-0.002725486486675432,11.805971866167715,7.0,5.25,2.0,3.0,descriptif 2017-2019
67,2018-08,logement,age x edu x rev,1328,26,6.042093373375036,5.0,68.96692291231564,67.34147362747069,1.625449284844946,2.952528853693783,0.023568534250999394,8.304632617540383,8.0,6.0,0.0,3.0,descriptif 2017-2019
67,2018-08,perte_emploi,age x edu x rev,782,25,13.81074168797954,7.0,390.85676831050563,388.5825184207251,2.274249889780574,14.758341848250714,0.005818627369844744,19.77009783259824,15.5,17.5,4.625,6.0,descriptif 2017-2019
67,2018-08,chomage,age x edu x rev,1330,26,36.7984962406015,40.0,569.8558127702017,557.7204497909836,12.135362979218142,22.538744710555257,0.02129549739999197,23.871652912402226,33.75,37.0,10.0,20.0,descriptif 2017-2019
67,2018-08,infl1_var,age x edu x rev,1311,26,13.742730867194366,2.114701509475708,775.6011618125807,685.6315555460926,89.96960626648804,106.42595543788318,0.1159998343172011,27.84961690602908,9.117438614368439,8.99052807688713,2.662262499332428,1.7813681960105896,descriptif 2017-2019
67,2018-08,infl1_point,age x edu x rev,1326,26,5.453242835730629,3.0,86.27041067781981,83.10504968705023,3.165360990769579,4.978504118199044,0.03669115477600706,9.288186619454834,3.0,3.0,2.0,1.0,descriptif 2017-2019
68,2018-09,infl1,age x edu x rev,1280,26,3.718371142647432,3.0,19.435634337744844,19.358109613301096,0.07752472444374814,0.5144240918624146,0.003988793115601674,4.408586433058202,2.9254720211029053,3.032019853591919,0.25527703762054443,1.4530819654464722,descriptif 2017-2019
68,2018-09,infl3,age x edu x rev,1283,26,3.5393747030267333,3.0,22.707766219624432,22.74044140630101,-0.03267518667657843,0.505761807928629,-0.0014389432390905972,4.765266647274256,3.776374101638794,3.5532438308000565,0.2568488121032715,1.802444577217102,descriptif 2017-2019
68,2018-09,revenu,age x edu x rev,1300,26,4.860384615459121,3.0,141.77687044747546,139.16145607220074,2.615414375274717,5.3336729009433315,0.01844739813355986,11.907009299042118,4.0,4.0,1.0,2.0,descriptif 2017-2019
68,2018-09,depense,age x edu x rev,1300,26,3.8913846153479357,3.0,121.84323413247108,122.5171795503945,-0.6739454179234141,1.7950898159147057,-0.005531250239062789,11.038262278659221,6.0,5.25,1.5,3.0,descriptif 2017-2019
68,2018-09,logement,age x edu x rev,1300,26,5.855999999854427,5.0,65.21480539923256,63.388878368715446,1.8259270305171171,3.198778583746992,0.027998657963312797,8.075568425766235,8.0,6.0,0.0,3.0,descriptif 2017-2019
68,2018-09,perte_emploi,age x edu x rev,770,25,15.312987012987014,9.0,415.1196454337764,408.2584348853158,6.86121054846055,20.635111870532324,0.016528272328068153,20.374485157514446,19.0,20.125,5.25,8.0,descriptif 2017-2019
