item,cible,predicteur,n_personnes,n_changeurs,taux_de_base,auc,rappel,auc_permutee,auc_permutee_p2_5,auc_permutee_p97_5,auc_permutee_ecart_type,z_permutation,chute,p_permutation,p_permutation_normale,p_holm,p_bh,p_holm_normale,p_bh_normale
natenvir/y,mono,L2 logistique complete,2211,347,0.15694255992763456,0.6233209855165676,0.2219020172910663,0.5064054479845642,0.476417538125688,0.5398480306366031,0.016985327827969517,6.883325345035734,0.11691553753200334,0.004975124378109453,2.923563811605302e-12,0.5870646766169154,0.0054865857627749105,8.185978672494845e-11,3.790994832631051e-12
natenvir/y,mono,V voisins k=25,2211,347,0.15694255992763456,0.5012159713547142,0.16714697406340057,0.5013463036944503,0.47360913130326154,0.5292898549492276,0.015305997958206218,-0.008515115452910537,-0.0001303323397361389,0.4975124378109453,0.503396998525479,1.0,0.5538346005819956,1.0,0.5603853379811936
natenvir/y,mono,F foret,2211,347,0.15694255992763456,0.6251685198698841,0.2622478386167147,0.5085200940619163,0.47662946345747115,0.5427420888424386,0.016396134287495482,7.11438585233653,0.11664842580796775,0.004975124378109453,5.62061294730625e-13,0.5870646766169154,0.005149690145762416,1.011710330515125e-11,6.566656710714232e-13
natenvir/y,mono,T0 nul avec derive,2211,347,0.15694255992763456,0.4795959542862797,0.15561959654178675,0.49844291891875186,0.46793414738222167,0.5302412771641661,0.01643928429958447,-1.1464589509501055,-0.018846964632472152,0.8955223880597015,0.8741973486568722,1.0,1.0,1.0,0.9998362572761497
natenvir/y,mono,T0b nul a taux commun,2211,347,0.15694255992763456,0.5,0.2276657060518732,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
natenvir/y,mono,T1 temoin de segment,2211,347,0.15694255992763456,0.5509069151896698,0.1786743515850144,0.5967893756725334,0.5858211980989723,0.6065420109213244,0.005418314660216737,-8.468031733141954,-0.045882460482863596,1.0,1.0,1.0,1.0,1.0,1.0
natheal/y,mono,P position initiale seule,4511,912,0.2021724673021503,0.5296402996933847,0.23574561403508773,0.4987723098948051,0.47886570663512773,0.5179583456722872,0.010468006487625352,2.948793529605647,0.030867989798579576,0.004975124378109453,0.0015950851440686082,0.5870646766169154,0.005644852659778033,0.02552136230509773,0.0018273790970883084
natheal/y,mono,L1 logistique resumee,4511,912,0.2021724673021503,0.6019273750505745,0.32127192982456143,0.5102465429602765,0.4926697245945511,0.5293201723919413,0.009803506742704825,9.351840570571474,0.09168083209029798,0.004975124378109453,4.306776858786092e-21,0.5870646766169154,0.005241648898365316,1.119761983284384e-19,5.4645125735135366e-21
natheal/y,mono,L2 logistique complete,4511,912,0.2021724673021503,0.5889729968850996,0.27521929824561403,0.5059710726176374,0.4868010439668914,0.5239762400496238,0.010314619425806549,8.047017620426836,0.08300192426746222,0.004975124378109453,4.2417985826676984e-16,0.5870646766169154,0.0054865857627749105,1.5694654755870485e-14,6.104051618960835e-16
natheal/y,mono,V voisins k=25,4511,912,0.2021724673021503,0.539874319377215,0.24561403508771928,0.5048596002239901,0.4861175078177174,0.526844467944312,0.010310074943032353,3.3961653379530605,0.03501471915322485,0.004975124378109453,0.000341685335228998,0.5870646766169154,0.012762275578628596,0.02665145614786184,0.0009833870623663845
natheal/y,mono,F foret,4511,912,0.2021724673021503,0.6132158421198871,0.3048245614035088,0.5101745063199816,0.49173117197515875,0.5320506229191345,0.01067577761868415,9.65188106012702,0.10304133579990549,0.004975124378109453,2.4131096073516747e-22,0.5870646766169154,0.005149690145762416,6.515395939849522e-21,3.095075365951061e-22
natheal/y,mono,T0 nul avec derive,4511,912,0.2021724673021503,0.4729728165231083,0.18311403508771928,0.5017958928345105,0.4828847095379808,0.5233304062592923,0.010374198433719195,-2.7783424903189404,-0.02882307631140224,1.0,0.997268150231551,1.0,1.0,1.0,0.9998362572761497
natheal/y,mono,T0b nul a taux commun,4511,912,0.2021724673021503,0.5,0.25109649122807015,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
natheal/y,mono,T1 temoin de segment,4511,912,0.2021724673021503,0.4936618907298811,0.20723684210526316,0.5491528546550455,0.5397766550345369,0.5589531601127019,0.005444877785781829,-10.191406696045144,-0.055490963925164394,1.0,1.0,1.0,1.0,1.0,1.0
natcity/y,mono,P position initiale seule,3922,734,0.1871494135645079,0.6187766881254295,0.28201634877384196,0.49823274395809897,0.4775371774775299,0.5206795845883233,0.01118720558405046,10.775161255567648,0.12054394416733055,0.004975124378109453,2.2549558676630808e-27,0.5870646766169154,0.005644852659778033,1.059829257801648e-25,3.695622116447827e-27
natcity/y,mono,L1 logistique resumee,3922,734,0.1871494135645079,0.6200974191364756,0.279291553133515,0.5035160013367568,0.48037230469164,0.5255295744600836,0.01158269630585179,10.06513636559907,0.11658141779971887,0.004975124378109453,3.938904231525562e-24,0.5870646766169154,0.005241648898365316,1.3392274387186912e-22,5.468125874353133e-24
natcity/y,mono,L2 logistique complete,3922,734,0.1871494135645079,0.5939118595277249,0.2656675749318801,0.5054779567622454,0.4832645047504436,0.5259868623482473,0.01176880368666405,7.51426441633055,0.08843390276547947,0.004975124378109453,2.8615903809874905e-14,0.5870646766169154,0.0054865857627749105,9.44324825725872e-13,3.9263681971688824e-14
natcity/y,mono,V voisins k=25,3922,734,0.1871494135645079,0.5140222701616074,0.1893732970027248,0.498268473781107,0.47511300786498417,0.5195637688077567,0.011156821515989889,1.4120326616251906,0.015753796380500396,0.08955223880597014,0.07897017217741759,1.0,0.14676616915422885,1.0,0.12942333773521217
natcity/y,mono,F foret,3922,734,0.1871494135645079,0.6196482723017857,0.3079019073569482,0.5010891126978212,0.4788584106270449,0.5227232187118588,0.011783690656202992,10.061292600341162,0.11855915960396446,0.004975124378109453,4.0957832586583326e-24,0.5870646766169154,0.005149690145762416,1.3516084753572497e-22,5.619795633973061e-24
natcity/y,mono,T0 nul avec derive,3922,734,0.1871494135645079,0.483517037665086,0.17438692098092642,0.49787327264366715,0.47574735298240334,0.5204452301546331,0.012086460783363586,-1.1877947759812182,-0.014356234978581128,0.8756218905472637,0.8825428634761956,1.0,1.0,1.0,0.9998362572761497
natcity/y,mono,T0b nul a taux commun,3922,734,0.1871494135645079,0.5,0.18392370572207084,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
natcity/y,mono,T1 temoin de segment,3922,734,0.1871494135645079,0.4879420527933429,0.17574931880108993,0.5489933480541813,0.5363084788324062,0.5617544045022376,0.006469874256738091,-9.436241391748249,-0.06105129526083841,1.0,1.0,1.0,1.0,1.0,1.0
natdrug/y,mono,P position initiale seule,4325,765,0.176878612716763,0.6818232723801131,0.24705882352941178,0.49883083920834254,0.4798291749283983,0.5200757692590144,0.010730117693707037,17.05409375696702,0.18299243317177055,0.004975124378109453,1.6294394686226623e-65,0.5870646766169154,0.005644852659778033,1.4664955217603962e-63,6.6301330102577295e-65
natdrug/y,mono,L1 logistique resumee,4325,765,0.176878612716763,0.7270400969376515,0.3084967320261438,0.5078205349930234,0.4853957644855695,0.5290423918631123,0.011078297385628925,19.78819978501442,0.2192195619446281,0.004975124378109453,1.881210968562432e-87,0.5870646766169154,0.005241648898365316,1.6742777620205645e-85,7.399429809678899e-87
natdrug/y,mono,L2 logistique complete,4325,765,0.176878612716763,0.7159135639274437,0.29411764705882354,0.5056407762355879,0.4826440203422193,0.5258572831754424,0.011606079606617631,18.117469017872413,0.21027278769185576,0.004975124378109453,1.1601289610007743e-73,0.5870646766169154,0.0054865857627749105,1.1137238025607433e-71,5.951965973830059e-73
natdrug/y,mono,V voisins k=25,4325,765,0.176878612716763,0.4996721010501579,0.1803921568627451,0.5016493289637952,0.47710289527796135,0.5217529971726518,0.010866811908820911,-0.18195105705587197,-0.0019772279136373028,0.6119402985074627,0.5721894322709137,1.0,0.6505311281430685,1.0,0.6194344312657598
natdrug/y,mono,F foret,4325,765,0.176878612716763,0.7061852831020049,0.3111111111111111,0.5046521039876625,0.480480786884042,0.5270783946537416,0.011807620982511959,17.068059638163298,0.20153317911434243,0.004975124378109453,1.2829345227588748e-65,0.5870646766169154,0.005149690145762416,9.493715468415674e-64,3.364139415234383e-65
natdrug/y,mono,T0 nul avec derive,4325,765,0.176878612716763,0.47512980098406404,0.1607843137254902,0.49762544613350956,0.4776711830799736,0.5222294328780201,0.011501878444182538,-1.9558235864354356,-0.02249564514944552,0.9900497512437811,0.9747570303166396,1.0,1.0,1.0,0.9998362572761497
natdrug/y,mono,T0b nul a taux commun,4325,765,0.176878612716763,0.5,0.20392156862745098,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
natdrug/y,mono,T1 temoin de segment,4325,765,0.176878612716763,0.5171932143643975,0.19869281045751633,0.5629663160020563,0.5520094367334949,0.5719043199676874,0.005060459177190508,-9.045246693022698,-0.0457731016376588,1.0,1.0,1.0,1.0,1.0,1.0
nateduc/y,mono,P position initiale seule,4603,397,0.08624809906582663,0.48561967969471465,0.07052896725440806,0.49946087872548633,0.47094786924281135,0.5300842415357214,0.014266404442589902,-0.9701953345337081,-0.01384119903077169,0.845771144278607,0.8340254320916656,1.0,0.8603534053868589,1.0,0.8484051809208322
nateduc/y,mono,L1 logistique resumee,4603,397,0.08624809906582663,0.7004914413977393,0.17632241813602015,0.5331843078916889,0.5054016632111258,0.5592659401047562,0.014674434134271924,11.401266445791398,0.16730713350605042,0.004975124378109453,2.0604021737778625e-30,0.5870646766169154,0.005241648898365316,8.653689129867023e-29,3.157499435140101e-30
nateduc/y,mono,L2 logistique complete,4603,397,0.08624809906582663,0.6929257831261806,0.163727959697733,0.5175266082638332,0.49048711149120067,0.5475365047652927,0.014583070722452069,12.02758857860458,0.17539917486234735,0.004975124378109453,1.2724267727557983e-33,0.5870646766169154,0.0054865857627749105,7.76180331381037e-32,2.588730330779038e-33
nateduc/y,mono,V voisins k=25,4603,397,0.08624809906582663,0.5436296474629623,0.08816120906801007,0.5149377239064741,0.4854948505253979,0.5427886394750931,0.014967660881266642,1.9169276872379364,0.028691923556488197,0.029850746268656716,0.027623559529689985,1.0,0.05870646766169154,1.0,0.05257387136295836
nateduc/y,mono,F foret,4603,397,0.08624809906582663,0.6190358980992728,0.14105793450881612,0.5463469243290442,0.5216215649707566,0.5703371158630288,0.013505616255247625,5.382129359849482,0.07268897377022865,0.004975124378109453,3.680491650112141e-08,0.5870646766169154,0.005149690145762416,4.784639145145784e-07,4.0971510822003084e-08
nateduc/y,mono,T0 nul avec derive,4603,397,0.08624809906582663,0.4771035979547031,0.05289672544080604,0.4974075597892419,0.47267548997414033,0.5239970247613162,0.01370437026938422,-1.4815683928139465,-0.02030396183453881,0.9154228855721394,0.9307724128492773,1.0,1.0,1.0,0.9998362572761497
nateduc/y,mono,T0b nul a taux commun,4603,397,0.08624809906582663,0.5,0.0,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
nateduc/y,mono,T1 temoin de segment,4603,397,0.08624809906582663,0.5568523316217326,0.12342569269521411,0.6108343110058679,0.5994038892502135,0.6217574285146205,0.0059224859591886555,-9.114750082333753,-0.05398197938413529,1.0,1.0,1.0,1.0,1.0,1.0
natrace/y,mono,P position initiale seule,3866,654,0.16916709777547853,0.5325942280667679,0.22018348623853212,0.5065378159501259,0.48171928376386713,0.5288611478458076,0.012430981109692972,2.09608653466014,0.026056412116642003,0.009950248756218905,0.018037257639663375,0.5870646766169154,0.010973171525549821,0.2164470916759605,0.019891555154021294
natrace/y,mono,L1 logistique resumee,3866,654,0.16916709777547853,0.5458748919381067,0.21559633027522937,0.5106545599262704,0.4880537338954456,0.5336760371085494,0.011796814222799944,2.9855799495227466,0.035220332011836275,0.004975124378109453,0.0014152056958106015,0.5870646766169154,0.005241648898365316,0.011321645566484812,0.0015044529018527115
natrace/y,mono,L2 logistique complete,3866,654,0.16916709777547853,0.5054783095501959,0.1819571865443425,0.5071940515498075,0.4858039876266752,0.5294626467642365,0.011010082558741191,-0.1558337088262232,-0.001715741999611553,0.572139303482587,0.561917950300333,1.0,0.5770293829995322,1.0,0.5667206678242676
natrace/y,mono,V voisins k=25,3866,654,0.16916709777547853,0.5254933239647956,0.19418960244648317,0.5060545948202649,0.48278631165240443,0.5294859133943431,0.012002161400089592,1.6196023779838191,0.01943872914453071,0.04975124378109453,0.05265885923103042,1.0,0.08894919342680538,1.0,0.09005428100379115
natrace/y,mono,F foret,3866,654,0.16916709777547853,0.6035532845103034,0.2798165137614679,0.512154730349873,0.4900218289784867,0.5319247917785369,0.011455861495110171,7.978322206448031,0.09139855416043041,0.004975124378109453,7.416787985028017e-16,0.5870646766169154,0.005149690145762416,1.5826881629643582e-14,8.930418186054143e-16
natrace/y,mono,T0 nul avec derive,3866,654,0.16916709777547853,0.48535594730768794,0.15137614678899083,0.49837177385263975,0.47612144562058945,0.5192884707480739,0.011778825696469966,-1.1050190299405287,-0.013015826544951814,0.8706467661691543,0.8654243283158537,1.0,1.0,1.0,0.9998362572761497
natrace/y,mono,T0b nul a taux commun,3866,654,0.16916709777547853,0.5,0.19724770642201836,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
natrace/y,mono,T1 temoin de segment,3866,654,0.16916709777547853,0.5029593249321161,0.21100917431192662,0.5599477946804986,0.5474994977740202,0.5704759674157689,0.006177809301064239,-9.224705226586577,-0.05698846974838245,1.0,1.0,1.0,1.0,1.0,1.0
natarms/y,mono,P position initiale seule,4460,856,0.19192825112107623,0.6055593084527057,0.25116822429906543,0.48628732385874474,0.46568609757979196,0.5108022741476241,0.011051545523370844,10.792335274892995,0.11927198459396093,0.004975124378109453,1.8707956070610343e-27,0.5870646766169154,0.005644852659778033,8.979818913892965e-26,3.1092096004676343e-27
natarms/y,mono,L1 logistique resumee,4460,856,0.19192825112107623,0.6464957809080254,0.3037383177570093,0.521948424064124,0.5046357256864128,0.5425515166170506,0.010594126174261332,11.756265197831228,0.12454735684390139,0.004975124378109453,3.278557334291861e-32,0.5870646766169154,0.005241648898365316,1.4425652270884188e-30,5.158263539285861e-32
natarms/y,mono,L2 logistique complete,4460,856,0.19192825112107623,0.62429562946674,0.2967289719626168,0.514110256516643,0.49472745592903006,0.5316626223977512,0.010554812563328403,10.439349092083795,0.110185372950097,0.004975124378109453,8.19654291345425e-26,0.5870646766169154,0.0054865857627749105,3.93434059845804e-24,1.3622423433628191e-25
natarms/y,mono,V voisins k=25,4460,856,0.19192825112107623,0.5136801204788034,0.19626168224299065,0.5123996328715757,0.4948069447757943,0.5324822310944746,0.010058725566962348,0.12730117734133098,0.0012804876072276539,0.4129353233830846,0.44935101425289153,1.0,0.4730715355262522,1.0,0.5049849493508686
natarms/y,mono,F foret,4460,856,0.19192825112107623,0.6587705638594707,0.29439252336448596,0.5245370895007624,0.5064662543954277,0.5457626666761749,0.010240004418264309,13.108732074303251,0.13423347435870836,0.004975124378109453,1.4673178473212874e-39,0.5870646766169154,0.005149690145762416,7.776784590802822e-38,2.6233864543016956e-39
natarms/y,mono,T0 nul avec derive,4460,856,0.19192825112107623,0.4655211758482268,0.1705607476635514,0.49894970914326764,0.4799798437548622,0.5210335235641602,0.010260848522889198,-3.257872214025066,-0.03342853329504086,1.0,0.9994387452943944,1.0,1.0,1.0,0.9998362572761497
natarms/y,mono,T0b nul a taux commun,4460,856,0.19192825112107623,0.5,0.2336448598130841,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
natarms/y,mono,T1 temoin de segment,4460,856,0.19192825112107623,0.5404645150248426,0.1939252336448598,0.576200578180267,0.568954783658085,0.58352760788895,0.0037773570514310177,-9.460599744439342,-0.035736063155424436,1.0,1.0,1.0,1.0,1.0,1.0
nataid/y,mono,P position initiale seule,4416,726,0.1644021739130435,0.6274028160391797,0.2465564738292011,0.5066135495755784,0.4823335302395724,0.5339249759233129,0.012330427320349637,9.796032475229437,0.12078926646360133,0.004975124378109453,5.85474670238005e-23,0.5870646766169154,0.005644852659778033,2.693183483094823e-21,9.463837135354053e-23
nataid/y,mono,L1 logistique resumee,4416,726,0.1644021739130435,0.643271965777509,0.23415977961432508,0.5077970409938259,0.4815229064480728,0.5277358395484781,0.011357087225366895,11.928668160713759,0.13547492478368306,0.004975124378109453,4.195256773130937e-33,0.5870646766169154,0.005241648898365316,1.9298181156402311e-31,6.781373962047269e-33
nataid/y,mono,L2 logistique complete,4416,726,0.1644021739130435,0.5999783496457554,0.21487603305785125,0.5051758923305486,0.4800003546178712,0.5305356129663225,0.012891842358946672,7.353677982993316,0.09480245731520676,0.004975124378109453,9.641297684500979e-14,0.5870646766169154,0.0054865857627749105,3.085215259040313e-12,1.3076702606564547e-13
nataid/y,mono,V voisins k=25,4416,726,0.1644021739130435,0.5409815076112193,0.19696969696969696,0.5069180655408483,0.48479064947329914,0.5272118869776852,0.0111830212902375,3.0459963534279937,0.03406344207037104,0.004975124378109453,0.0011595532388504646,0.5870646766169154,0.012762275578628596,0.08696649291378485,0.003109710958735337
nataid/y,mono,F foret,4416,726,0.1644021739130435,0.6868093350354991,0.2865013774104683,0.5084560049870471,0.48637020612630366,0.5295041415634542,0.010108267755840297,17.644302105610926,0.178353330048452,0.004975124378109453,5.6278076140678546e-70,0.5870646766169154,0.005149690145762416,4.445968015113605e-68,1.660203246150017e-69
nataid/y,mono,T0 nul avec derive,4416,726,0.1644021739130435,0.47894260416433365,0.15013774104683195,0.5019756984105653,0.48452662247008144,0.5235836982164588,0.010820292884714849,-2.128694157509275,-0.023033094246231678,0.9900497512437811,0.983360213731088,1.0,1.0,1.0,0.9998362572761497
nataid/y,mono,T0b nul a taux commun,4416,726,0.1644021739130435,0.5,0.19008264462809918,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
nataid/y,mono,T1 temoin de segment,4416,726,0.1644021739130435,0.5201622656722436,0.174931129476584,0.557922013930883,0.5482205741823258,0.5682095576981941,0.004873065835620959,-7.748663681624133,-0.03775974825863948,1.0,0.9999999999999953,1.0,1.0,1.0,1.0
natfare/y,mono,P position initiale seule,4468,604,0.135183527305282,0.7634654837316441,0.25165562913907286,0.5056284502985617,0.47776826205215744,0.52705957972557,0.012199366488174096,21.135280564201935,0.2578370334330824,0.004975124378109453,1.884709042215756e-99,0.5870646766169154,0.005644852659778033,1.9977915847487012e-97,1.7107358998573785e-98
natfare/y,mono,L1 logistique resumee,4468,604,0.135183527305282,0.8310114248694007,0.3923841059602649,0.5084330909876188,0.4861424183839963,0.5320394338810963,0.011962374355758976,26.966079165252417,0.3225783338817819,0.004975124378109453,1.847832488519958e-160,0.5870646766169154,0.005241648898365316,2.1434856866831514e-158,7.268141121511834e-159
natfare/y,mono,L2 logistique complete,4468,604,0.135183527305282,0.8250946073793756,0.4271523178807947,0.5069243817956206,0.4819044855380966,0.5347287279078059,0.012858990745354619,24.743016919791756,0.31817022558375496,0.004975124378109453,1.8430757489736826e-135,0.5870646766169154,0.0054865857627749105,2.0826755963402615e-133,3.624715639648243e-134
natfare/y,mono,V voisins k=25,4468,604,0.135183527305282,0.5391795809167318,0.15562913907284767,0.4981856614118438,0.4761945734869675,0.5222161093058012,0.011959981645869757,3.427590502954057,0.04099391950488801,0.004975124378109453,0.00030448164094013143,0.5870646766169154,0.012762275578628596,0.024054049634270384,0.0008982208407733877
natfare/y,mono,F foret,4468,604,0.135183527305282,0.839490525550848,0.4304635761589404,0.5123949356772655,0.48675005013162764,0.5401409298602827,0.013255245968753666,24.676689564617558,0.32709558987358256,0.004975124378109453,9.51672253988984e-135,0.5870646766169154,0.005149690145762416,1.0563562019277722e-132,1.4037165746337514e-133
natfare/y,mono,T0 nul avec derive,4468,604,0.135183527305282,0.4709977822110704,0.1423841059602649,0.49763894173419443,0.47353649925273883,0.5221711033157145,0.01264091405020528,-2.1075342666926353,-0.026641159523124014,0.9751243781094527,0.9824643526795126,1.0,1.0,1.0,0.9998362572761497
natfare/y,mono,T0b nul a taux commun,4468,604,0.135183527305282,0.5,0.18211920529801323,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
natfare/y,mono,T1 temoin de segment,4468,604,0.135183527305282,0.5213012285248104,0.13245033112582782,0.5674360264729272,0.5577306022736622,0.5770315842108511,0.004864896484430847,-9.483202385860057,-0.04613479794811681,1.0,1.0,1.0,1.0,1.0,1.0
natroad,mono,P position initiale seule,4516,686,0.15190434012400356,0.7329400391264301,0.2536443148688047,0.5010710355943944,0.4802673671109623,0.5230287634449527,0.010599885293278509,21.874671009795378,0.23186900353203577,0.004975124378109453,2.2638275507339515e-106,0.5870646766169154,0.005644852659778033,2.4449337547926676e-104,2.4284695544236936e-105
natroad,mono,L1 logistique resumee,4516,686,0.15190434012400356,0.788831459476741,0.37900874635568516,0.5037286098699084,0.48101906652254334,0.525749748799184,0.011853640363379478,24.051923364203507,0.28510284960683263,0.004975124378109453,3.984884899607587e-128,0.5870646766169154,0.005241648898365316,4.4630710875604973e-126,6.717377402195647e-127
natroad,mono,L2 logistique complete,4516,686,0.15190434012400356,0.7600716302932959,0.35422740524781343,0.5030668803142294,0.4793751189397803,0.5254874057045422,0.01183993028676161,21.706610069015955,0.2570047499790665,0.004975124378109453,8.884497118421343e-105,0.5870646766169154,0.0054865857627749105,9.506411916710838e-103,8.736422166447654e-104
natroad,mono,V voisins k=25,4516,686,0.15190434012400356,0.4892200595269813,0.16763848396501457,0.5006163402324749,0.47747285318454125,0.5282573228843943,0.012301720915973709,-0.9263972726527753,-0.011396280705493644,0.8507462686567164,0.8228802195230602,1.0,0.8654143077714874,1.0,0.8370678095148372
natroad,mono,F foret,4516,686,0.15190434012400356,0.7630403672099202,0.3177842565597668,0.5035432579223409,0.48115346847429763,0.5285169065761328,0.012308876530578095,21.08211164868934,0.2594971092875793,0.004975124378109453,5.804349617519491e-99,0.5870646766169154,0.005149690145762416,5.804349617519491e-97,3.604806604564737e-98
natroad,mono,T0 nul avec derive,4516,686,0.15190434012400356,0.47212070579817156,0.12973760932944606,0.5012683643020804,0.4800260240239326,0.5199662781934855,0.010953001121593331,-2.661157264600807,-0.02914765850390888,0.9950248756218906,0.99610637120671,1.0,1.0,1.0,0.9998362572761497
natroad,mono,T0b nul a taux commun,4516,686,0.15190434012400356,0.5,0.2259475218658892,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
natroad,mono,T1 temoin de segment,4516,686,0.15190434012400356,0.4914869565879317,0.15306122448979592,0.5510461048649224,0.53871602128356,0.5618106868819889,0.006246899388213666,-9.534193617615157,-0.05955914827699077,1.0,1.0,1.0,1.0,1.0,1.0
natsoc,mono,P position initiale seule,4383,749,0.17088751996349533,0.5826811459491393,0.19626168224299065,0.4981812826200849,0.4744259315116909,0.5213304264427419,0.011977653837093013,7.054792572763369,0.08449986332905446,0.004975124378109453,8.642919190606353e-13,0.5870646766169154,0.005644852659778033,2.765734140994033e-11,1.1722580051627007e-12
natsoc,mono,L1 logistique resumee,4383,749,0.17088751996349533,0.6216536743542849,0.2683578104138852,0.5104887896759063,0.4897467950295863,0.5311375357934593,0.010487938772858902,10.599307174261488,0.1111648846783786,0.004975124378109453,1.5009792391575573e-26,0.5870646766169154,0.005241648898365316,5.703721108798718e-25,2.186611731118417e-26
natsoc,mono,L2 logistique complete,4383,749,0.17088751996349533,0.5930718117644292,0.22696929238985314,0.5066394194277014,0.4816822080881278,0.5304919676427863,0.01273235752089991,6.7884044407998125,0.08643239233672784,0.004975124378109453,5.669021916961349e-12,0.5870646766169154,0.0054865857627749105,1.4650601514834835e-10,7.116431768100416e-12
natsoc,mono,V voisins k=25,4383,749,0.17088751996349533,0.5165932121566602,0.16421895861148197,0.5036867970355631,0.484501367811641,0.5243895272581384,0.011176760204572663,1.1547545876323653,0.012906415121097137,0.11940298507462686,0.12409546926721321,1.0,0.18786069651741294,1.0,0.18773417145552768
natsoc,mono,F foret,4383,749,0.17088751996349533,0.631036575643327,0.31241655540720964,0.5102150675308778,0.4895006495543866,0.5321378605706526,0.011097418143477433,10.88735294555543,0.1208215081124493,0.004975124378109453,6.621684074258746e-28,0.5870646766169154,0.005149690145762416,2.3838062667331486e-26,9.413960491114843e-28
natsoc,mono,T0 nul avec derive,4383,749,0.17088751996349533,0.4811662293441338,0.157543391188251,0.497551404073529,0.47693191913194843,0.5180005830558889,0.010594435177946115,-1.5465831310670888,-0.016385174729395213,0.9353233830845771,0.9390180999975546,1.0,1.0,1.0,0.9998362572761497
natsoc,mono,T0b nul a taux commun,4383,749,0.17088751996349533,0.5,0.19759679572763686,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
natsoc,mono,T1 temoin de segment,4383,749,0.17088751996349533,0.5053503736039908,0.21228304405874499,0.5578207707506542,0.5470227777561423,0.56859137260982,0.005965591913295886,-8.795505611055846,-0.05247039714666335,1.0,1.0,1.0,1.0,1.0,1.0
natmass,mono,P position initiale seule,4279,782,0.18275297966814677,0.6969854321607047,0.2966751918158568,0.49996792373002213,0.47791552880181554,0.5248316880307344,0.012159217261407278,16.203140728145875,0.1970175084306826,0.004975124378109453,2.3958038664605316e-59,0.5870646766169154,0.005644852659778033,2.0603913251560573e-57,8.566813825525538e-59
natmass,mono,L1 logistique resumee,4279,782,0.18275297966814677,0.7245450429926419,0.36445012787723785,0.5035664822679579,0.47853211046077493,0.5260089941908556,0.01204909484549786,18.339847395860826,0.22097856072468403,0.004975124378109453,1.9895624316825983e-75,0.5870646766169154,0.005241648898365316,1.5717543210292526e-73,5.869209173463665e-75
natmass,mono,L2 logistique complete,4279,782,0.18275297966814677,0.6766863376500282,0.3248081841432225,0.5010595600028377,0.4793511446054967,0.5246541701436452,0.01133525953591529,15.493847061086203,0.17562677764719048,0.004975124378109453,1.9087374622407955e-54,0.5870646766169154,0.0054865857627749105,1.4888152205478206e-52,5.493439525473509e-54
natmass,mono,V voisins k=25,4279,782,0.18275297966814677,0.5121523600426233,0.19053708439897699,0.5034081285968901,0.4860583139585483,0.5237333223874026,0.010426844508011842,0.8386268193617229,0.00874423144573322,0.18407960199004975,0.20083937793965112,1.0,0.2440605958969199,1.0,0.25759833257476994
natmass,mono,F foret,4279,782,0.18275297966814677,0.7430120958629501,0.3657289002557545,0.5030325554896524,0.4796855287725613,0.5246248611341691,0.010667392066114098,22.496552005022266,0.23997954037329772,0.004975124378109453,2.2430521920475903e-112,0.5870646766169154,0.005149690145762416,2.3552048016499697e-110,1.890572561868683e-111
natmass,mono,T0 nul avec derive,4279,782,0.18275297966814677,0.486311979504537,0.18286445012787725,0.5006818476853013,0.48182742679695495,0.5223285148687914,0.011047006462995035,-1.3007929549874127,-0.014369868180764356,0.9154228855721394,0.9033353329646934,1.0,1.0,1.0,0.9998362572761497
natmass,mono,T0b nul a taux commun,4279,782,0.18275297966814677,0.5,0.1547314578005115,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
natmass,mono,T1 temoin de segment,4279,782,0.18275297966814677,0.5006927750274807,0.17902813299232737,0.5481175918416004,0.5358566751040533,0.5582767006356197,0.005448343170826137,-8.704447448916591,-0.0474248168141197,1.0,1.0,1.0,1.0,1.0,1.0
natpark,mono,P position initiale seule,4534,625,0.13784737538597266,0.6746846763878229,0.2416,0.5046353144026605,0.4825892913788693,0.5256322844717318,0.010997454865223542,15.462610583008367,0.1700493619851624,0.004975124378109453,3.101633629907418e-54,0.5870646766169154,0.005644852659778033,2.481306903925934e-52,9.384429957155777e-54
