modele,cle_modele,camp,item,tv_entre_identites,tv_plancher_w1_w2
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,if16who,0.08,0.013201320132013222
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,jew,0.0,0.08580858085808578
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,relig16*,0.14,0.066006600660066
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,attend,0.198979,0.0495049504950495
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,pray,0.11595950000000001,0.02310231023102309
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,postlife,0.01999999999999999,0.03630363036303631
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,bible,0.22999999999999998,0.04290429042904287
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,reborn,0.15000000000000002,0.006600660066006597
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,savesoul,0.15,0.01650165016501648
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,uscitzn*,0.42999999999999994,0.003300330033003265
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,fucitzn,0.04999999999999999,0.00990099009900996
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,mnthsusa,0.13999999999999999,0.006600660066006585
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,othlang,0.28,0.006600660066006583
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,health,0.04000000000000001,0.056105610561056105
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,compuse*,0.04000000000000002,0.026402640264026393
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,webmob,0.16000000000000003,0.01980198019801992
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,xmovie,0.0,0.03300330033003304
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,usewww*,0.11,0.003300330033003375
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,life,0.13000000000000003,0.03960396039603964
Olmo-3-7B-Instruct-SFT,olmo3sft,centre,richwork,0.10999999999999999,0.01650165016501648
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natspac/y,0.0,0.021084337349397533
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natenvir/y,0.0,0.03313253012048198
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natheal/y,0.0,0.04819277108433733
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natcity/y,0.0,0.030120481927710815
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natdrug/y,0.0,0.04518072289156631
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,nateduc/y,0.06,0.009036144578313282
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natrace/y,0.0,0.021084337349397575
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natarms/y,0.0,0.036144578313252976
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,nataid/y,0.0,0.018072289156626453
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natfare/y,0.0,0.009036144578313199
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natroad,0.0,0.03915662650602406
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natsoc,0.0,0.015060240963855366
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natmass,0.0,0.015060240963855456
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natpark,0.0,0.02108433734939756
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natchld,0.0,0.042168674698795205
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natsci,0.0,0.009036144578313227
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,natenrgy,0.0,0.036144578313253045
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,uswary,0.0,0.01204819277108432
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,prayer,0.9099999999999999,0.02710843373493979
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,courts,0.06,0.030120481927710843
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,discaffw,0.0,0.04216867469879528
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,discaffm,0.0,0.07228915662650601
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,fehire,0.1414285,0.0512048192771084
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,fechld,0.0,0.045180722891566244
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,fepresch,0.14999999999999997,0.04216867469879516
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,fepol,0.71,0.06927710843373494
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,mobile16,0.0,0.006024096385542188
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,incom16,0.08,0.048192771084337394
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,dwelown16,0.06,0.006024096385542223
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,divorced,0.0,0.012048192771084376
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,posslq/y,0.0,0.015060240963855397
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,wrkstat,0.20140799999999998,0.0301204819277109
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,evwork,0.05999999999999997,0.006024096385542219
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,wrkgovt1,0.0,0.0030120481927710524
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,wrkgovt2,0.13,0.006024096385542216
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,partfull,0.07,0.027108433734939777
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,wksub1,0.0,0.03614457831325299
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,wksup1,0.0,0.04819277108433735
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,conarmy,0.27,0.02710843373493982
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,conbus,0.22999999999999998,0.033132530120481965
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,conclerg,0.22999999999999998,0.006024096385542091
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,coneduc,0.22999999999999998,0.054216867469879484
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,confed,0.27,0.024096385542168683
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,confinan,0.27,0.021084337349397575
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,conjudge,0.22999999999999998,0.015060240963855373
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,conlabor,0.22999999999999998,0.04819277108433737
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,conlegis,0.22999999999999998,0.012048192771084324
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,conmedic,0.22999999999999998,0.03313253012048191
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,conpress,0.22999999999999998,0.030120481927710874
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,consci,0.22999999999999998,0.045180722891566286
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,contv,0.22999999999999998,0.027108433734939756
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,jobfind,0.0,0.03012048192771094
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,happy,0.0,0.06325301204819275
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,hapmar,0.38,0.027108433734939794
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,satjob,0.17,0.04819277108433736
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,spfund,0.23000000000000004,0.027108433734939753
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,unemp,0.0,0.05421686746987947
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,union1,0.04000000000000001,0.006024096385542111
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,spkath/y,0.66,0.00602409638554216
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,colath,0.66,0.02409638554216867
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,spkrac/y,0.33999999999999997,0.060240963855421686
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,colrac,0.29000000000000004,0.01807228915662651
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,librac/y,0.0,0.01204819277108432
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,spkcom/y,0.0,0.054216867469879554
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,colcom/y,0.76,0.009036144578313282
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,libcom/y,0.41000000000000003,0.030120481927710885
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,spkhomo/y,0.019999999999999955,0.01506024096385545
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,colhomo,0.019999999999999955,0.009036144578313282
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,libhomo/y,0.0,0.02409638554216867
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,cappun,0.0,0.01204819277108439
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,polhitok/y,0.0,0.01807228915662651
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,polabuse/y,0.0,0.009036144578313275
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,polattak/y,0.19000000000000003,0.036144578313253045
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,grass,0.25,0.009036144578313227
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,gunlaw,0.0,0.03915662650602411
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,owngun,0.0,0.021084337349397547
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,hunt1,0.04999999999999999,0.012048192771084362
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,class,0.07000000000000002,0.051204819277108383
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,satfin,0.0,0.07530120481927705
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,finalter,0.0,0.04216867469879515
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,racdif1,0.0,0.009036144578313268
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,racdif2,0.0,0.027108433734939735
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,racdif3,0.30000000000000004,0.015060240963855456
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,racdif4,0.0,0.01807228915662651
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,letin1a,0.11000000000000001,0.03012048192771089
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,getahead,0.020000000000000018,0.05120481927710842
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,aged,0.10999999999999999,0.07530120481927706
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,parsol,0.11000000000000001,0.04819277108433747
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,kidssol,0.06000000000000001,0.018072289156626505
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,divlaw,0.0,0.024096385542168752
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,sexeduc,0.49,0.003012048192771094
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,pillok,0.18,0.02409638554216867
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,xmarsex,0.08000000000000002,0.024096385542168655
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,homosex,0.21999999999999997,0.04518072289156626
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,marhomo,0.0,0.03915662650602405
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,discaff,0.06,0.01807228915662651
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,abdefect,0.30000000000000004,0.009036144578313282
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,abnomore,0.71,0.02409638554216867
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,abhlth,0.71,0.003012048192771115
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,abpoor,0.71,0.033132530120481896
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,abrape,0.76,0.009036144578313282
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,absingle,0.71,0.01807228915662648
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,abany,0.71,0.0
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,letdie1,0.0,0.015060240963855415
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,suicide1,0.0,0.006024096385542105
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,suicide2,0.30000000000000004,0.003012048192771108
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,suicide3,0.30000000000000004,0.003012048192771108
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,suicide4,0.30000000000000004,0.00602409638554223
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,pornlaw,0.0,0.06325301204819284
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,fair,0.009999999999999953,0.06626506024096379
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,helpful,0.09999999999999998,0.045180722891566244
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,trust,0.0,0.05722891566265058
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,tax,0.0,0.003012048192771094
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,vote16,0.18000000000000005,0.021084337349397613
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,pres16,0.17000000000000004,0.015060240963855432
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,if16who,0.04000000000000002,0.003012048192771101
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,jew,0.26999949999999995,0.006024096385542202
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,relig16*,0.27999999999999997,0.02710843373493972
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,jew16*,0.15000000000000002,0.01807228915662649
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,postlife,0.4,0.021084337349397617
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,bible,0.43,0.012048192771084348
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,reborn,0.42,0.02710843373493972
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,savesoul,0.05000000000000002,0.01807228915662651
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,granborn,0.08999999999999998,0.060240963855421645
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,uscitzn*,0.19999999999999998,0.003012048192771167
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,fucitzn,0.0,0.00602409638554215
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,othlang,0.6,0.0030120481927710524
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,health,0.12999999999999998,0.04819277108433736
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,compuse*,0.13,0.009036144578313227
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,webmob,0.0,0.003012048192771056
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,xmovie,0.25,0.039156626506024056
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,usewww*,0.16000000000000003,0.003012048192771167
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,life,0.22999999999999998,0.05120481927710846
Olmo-3-7B-Instruct-SFT,olmo3sft,droite,richwork,0.25,0.009036144578313227
