modele,cle_modele,camp,item,tv_entre_identites,tv_plancher_w1_w2
Qwen3-4B-Instruct-2507,q4nogab,droite,wlthwhts,0.31000000000000005,0.06024096385542168
Qwen3-4B-Instruct-2507,q4nogab,droite,racwork,0.2,0.039156626506024056
Qwen3-4B-Instruct-2507,q4nogab,droite,letin1a,0.06000000000000001,0.03012048192771089
Qwen3-4B-Instruct-2507,q4nogab,droite,getahead,0.19999999999999996,0.05120481927710842
Qwen3-4B-Instruct-2507,q4nogab,droite,aged,0.14999999999999997,0.07530120481927706
Qwen3-4B-Instruct-2507,q4nogab,droite,parsol,0.03,0.04819277108433747
Qwen3-4B-Instruct-2507,q4nogab,droite,kidssol,0.0,0.018072289156626505
Qwen3-4B-Instruct-2507,q4nogab,droite,spanking,0.09999999999999998,0.027108433734939784
Qwen3-4B-Instruct-2507,q4nogab,droite,divlaw,0.19999999999999998,0.024096385542168752
Qwen3-4B-Instruct-2507,q4nogab,droite,sexeduc,0.16000000000000003,0.003012048192771094
Qwen3-4B-Instruct-2507,q4nogab,droite,pillok,0.05,0.02409638554216867
Qwen3-4B-Instruct-2507,q4nogab,droite,xmarsex,0.10000000000000005,0.024096385542168655
Qwen3-4B-Instruct-2507,q4nogab,droite,homosex,0.09999999999999998,0.04518072289156626
Qwen3-4B-Instruct-2507,q4nogab,droite,marhomo,0.10000000000000003,0.03915662650602405
Qwen3-4B-Instruct-2507,q4nogab,droite,discaff,0.02999999999999997,0.01807228915662651
Qwen3-4B-Instruct-2507,q4nogab,droite,abdefect,0.0,0.009036144578313282
Qwen3-4B-Instruct-2507,q4nogab,droite,abnomore,0.0,0.02409638554216867
Qwen3-4B-Instruct-2507,q4nogab,droite,abhlth,0.19999999999999998,0.003012048192771115
Qwen3-4B-Instruct-2507,q4nogab,droite,abpoor,0.0,0.033132530120481896
Qwen3-4B-Instruct-2507,q4nogab,droite,abrape,0.19999999999999998,0.009036144578313282
Qwen3-4B-Instruct-2507,q4nogab,droite,absingle,0.0,0.01807228915662648
Qwen3-4B-Instruct-2507,q4nogab,droite,abany,0.0,0.0
Qwen3-4B-Instruct-2507,q4nogab,droite,letdie1,0.03999999999999995,0.015060240963855415
Qwen3-4B-Instruct-2507,q4nogab,droite,suicide1,0.0,0.006024096385542105
Qwen3-4B-Instruct-2507,q4nogab,droite,suicide2,0.0,0.003012048192771108
Qwen3-4B-Instruct-2507,q4nogab,droite,suicide3,0.22999999999999998,0.003012048192771108
Qwen3-4B-Instruct-2507,q4nogab,droite,suicide4,0.03,0.00602409638554223
Qwen3-4B-Instruct-2507,q4nogab,droite,pornlaw,0.09999999999999999,0.06325301204819284
Qwen3-4B-Instruct-2507,q4nogab,droite,fair,0.17,0.06626506024096379
Qwen3-4B-Instruct-2507,q4nogab,droite,helpful,0.09999999999999998,0.045180722891566244
Qwen3-4B-Instruct-2507,q4nogab,droite,trust,0.05000000000000002,0.05722891566265058
Qwen3-4B-Instruct-2507,q4nogab,droite,tax,0.13,0.003012048192771094
Qwen3-4B-Instruct-2507,q4nogab,droite,vote16,0.20000000000000004,0.021084337349397613
Qwen3-4B-Instruct-2507,q4nogab,droite,pres16,0.11000000000000001,0.015060240963855432
Qwen3-4B-Instruct-2507,q4nogab,droite,if16who,0.0,0.003012048192771101
Qwen3-4B-Instruct-2507,q4nogab,droite,news,0.08999999999999998,0.03915662650602406
Qwen3-4B-Instruct-2507,q4nogab,droite,relig16*,0.07000000000000003,0.02710843373493972
Qwen3-4B-Instruct-2507,q4nogab,droite,jew16*,0.15,0.01807228915662649
Qwen3-4B-Instruct-2507,q4nogab,droite,attend,0.2437625,0.06325301204819284
Qwen3-4B-Instruct-2507,q4nogab,droite,pray,0.26,0.03915662650602411
Qwen3-4B-Instruct-2507,q4nogab,droite,postlife,0.16,0.021084337349397617
Qwen3-4B-Instruct-2507,q4nogab,droite,bible,0.10000000000000006,0.012048192771084348
Qwen3-4B-Instruct-2507,q4nogab,droite,reborn,0.10000000000000003,0.02710843373493972
Qwen3-4B-Instruct-2507,q4nogab,droite,savesoul,0.30000000000000004,0.01807228915662651
Qwen3-4B-Instruct-2507,q4nogab,droite,granborn,0.12999999999999998,0.060240963855421645
Qwen3-4B-Instruct-2507,q4nogab,droite,uscitzn*,0.05999999999999997,0.003012048192771167
Qwen3-4B-Instruct-2507,q4nogab,droite,fucitzn,0.37,0.00602409638554215
Qwen3-4B-Instruct-2507,q4nogab,droite,mnthsusa,0.15,0.006024096385542122
Qwen3-4B-Instruct-2507,q4nogab,droite,othlang,0.13999999999999996,0.0030120481927710524
Qwen3-4B-Instruct-2507,q4nogab,droite,health,0.05999999999999997,0.04819277108433736
Qwen3-4B-Instruct-2507,q4nogab,droite,compuse*,0.05999999999999997,0.009036144578313227
Qwen3-4B-Instruct-2507,q4nogab,droite,webmob,0.0,0.003012048192771056
Qwen3-4B-Instruct-2507,q4nogab,droite,xmovie,0.0,0.039156626506024056
Qwen3-4B-Instruct-2507,q4nogab,droite,usewww*,0.05000000000000002,0.003012048192771167
Qwen3-4B-Instruct-2507,q4nogab,droite,life,0.0,0.05120481927710846
Qwen3-4B-Instruct-2507,q4nogab,droite,richwork,0.03,0.009036144578313227
