A,B,C,C5,patrons,q5,polarisation,se_nul_A,se_nul_B,se_nul_C,se_nul_polarisation,source,taux,tirage,taille,taux_realise
-0.027115822225558084,0.0219239156915704,0.011977186311787073,0.04011406844106463,950.55,0.05815365890481699,0.21126451082342662,0.0005454806181281131,0.00011855727214782482,0.0,0.0,JSON Persona - GPT4.1,0.05,3,1052,0.045627376425855515
-0.04446909737170346,0.02638096474754041,0.008867832847424683,0.03683187560738581,1731.25,0.05212687410246453,0.21514302491446521,0.0006291358667882937,8.101367835911318e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,3,2058,0.0500485908649174
-0.031758723910279896,0.025345380584237603,0.011787072243346006,0.042490494296577946,944.5,0.061417997852625784,0.2162994384646829,0.0005813655538482277,8.253640952215186e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,4,1052,0.051330798479087454
-0.043658334102020135,0.026295223737108128,0.008916423712342079,0.03748785228377065,1727.95,0.051941560362935874,0.2189123645711039,0.0005475502180371862,5.630749120040596e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,4,2058,0.0500485908649174
-0.029931690598191896,0.023934666674471097,0.011692015209125474,0.03968631178707225,951.0,0.0599463529388532,0.19935140706301405,0.0006517437513769551,9.608879300314296e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,5,1052,0.05228136882129278
-0.044083248917948126,0.026488960389897433,0.008600583090379008,0.036783284742468406,1730.05,0.05218475664698182,0.21797041970833192,0.0005430470912007221,5.4731605928459014e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,5,2058,0.0500485908649174
-0.029870329033687137,0.022705906125601097,0.01211977186311787,0.040019011406844114,948.9,0.05877513393821679,0.20518089345764168,0.00047877363680869805,7.878573359323076e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,6,1052,0.04467680608365019
-0.043657066457870264,0.026186618934648725,0.008965014577259475,0.037900874635568516,1726.25,0.052043849568040305,0.21782335078173756,0.0006374813606707082,9.422044200345581e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,6,2058,0.0500485908649174
-0.03572740506931893,0.02204666384007574,0.011644486692015208,0.03963878326996198,945.0,0.05812931099093093,0.20755653690332862,0.00036108897117940184,0.00010129064455043629,0.0,0.0,JSON Persona - GPT4.1,0.05,7,1052,0.04657794676806084
-0.04412036080191317,0.025903335404313894,0.008673469387755102,0.03758503401360544,1726.65,0.05161804293929512,0.21591688191596653,0.0005209218205613234,4.6355017725894814e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,7,2058,0.0500485908649174
-0.028229831927027105,0.024570305711259226,0.01112167300380228,0.039781368821292774,947.45,0.06068077205469968,0.21757972135149903,0.0009688542751613545,0.00010148089578430143,0.0,0.0,JSON Persona - GPT4.1,0.05,8,1052,0.04657794676806084
-0.04418305275778067,0.02667822615382108,0.008819241982507288,0.037293488824101065,1730.0,0.052613847283248937,0.21318119232875882,0.000394024204198886,7.154096820454542e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,8,2058,0.0500485908649174
-0.032129390346181896,0.02293735509754921,0.011739543726235743,0.04068441064638783,946.3,0.05913386818674939,0.193458434718192,0.00042363796550553293,0.0001027360888367607,0.0,0.0,JSON Persona - GPT4.1,0.05,9,1052,0.04752851711026616
-0.04514650226082595,0.026638769666421168,0.00857628765792031,0.038022351797861995,1727.4,0.052303215775572356,0.21333527942851657,0.0004228376046603189,7.561922106249357e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,9,2058,0.0500485908649174
-0.033191678947188,0.023480462303948006,0.01226235741444867,0.04410646387832699,940.35,0.05967552377061806,0.22437358413104566,0.0006932741216537226,0.00011897674664466178,0.0,0.0,JSON Persona - GPT4.1,0.05,10,1052,0.05418250950570342
-0.04517845332468695,0.02628361853592093,0.008794946550048591,0.038143828960155494,1727.6,0.05195918033342508,0.2123094740271008,0.00048421419582867837,6.629434297190162e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,10,2058,0.0500485908649174
-0.03043223582939414,0.022101792979868057,0.012119771863117869,0.04063688212927756,949.0,0.05826981684829161,0.21215788327780838,0.0004458519596085385,9.20296368005886e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,11,1052,0.049429657794676805
-0.04341398393861173,0.025998655079349873,0.008673469387755104,0.03705053449951409,1731.95,0.051865841389393645,0.21808628210174502,0.0006442056403152151,7.62513926102669e-05,0.0,0.0,JSON Persona - GPT4.1,0.05,11,2058,0.0500485908649174
-0.035360731963401726,0.024283007090316416,0.012167300380228136,0.04966730038022814,943.25,0.0603713753865303,0.20075234183013932,0.0006201425056519194,0.0001255938436519388,0.0,0.0,JSON Persona - GPT4.1,0.1,0,1052,0.10076045627376426
-0.051682625525531045,0.02813930878827914,0.009888241010689991,0.04752186588921283,1706.75,0.05403672864482204,0.21906005664738537,0.0004648450329577383,7.117759020047352e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,0,2058,0.1000971817298348
-0.035551688345500154,0.025460120128461994,0.012309885931558935,0.04824144486692015,938.45,0.06156928806678938,0.2096749497066632,0.0008512093943699604,8.270673224679327e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,1,1052,0.09315589353612168
-0.05155809250585064,0.028544220145261555,0.009766763848396502,0.046963070942662784,1710.3,0.05437192661682903,0.219080709324486,0.000570998037058501,6.274107911663104e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,1,2058,0.1000971817298348
-0.0389201303715041,0.025158151887821785,0.012214828897338402,0.04790874524714829,937.7,0.061133056583048094,0.21548501074764004,0.0005478011444437946,5.482697018387767e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,2,1052,0.10931558935361217
-0.054591561374844,0.028567522462251624,0.00988824101068999,0.04557823129251701,1705.0,0.05423707715346019,0.21301587272036826,0.0007323274046633986,6.889030493439226e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,2,2058,0.1000971817298348
-0.03364429177280448,0.02388240517104253,0.012404942965779469,0.05042775665399239,943.35,0.05986902516886887,0.21972044744065403,0.0005423281963989045,9.645659319951003e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,3,1052,0.09885931558935361
-0.05176786375416542,0.027758882675103982,0.009256559766763848,0.04703595724003887,1707.45,0.053630525542266716,0.21842643751025004,0.0004993420736556762,8.67914680820995e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,3,2058,0.1000971817298348
-0.03439735072037586,0.02266049478350473,0.011977186311787073,0.051853612167300375,936.95,0.058882893901013166,0.237150660274876,0.0006132742502309949,7.782950623819373e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,4,1052,0.10551330798479087
-0.05117266837649914,0.027487175407206164,0.009183673469387756,0.047278911564625846,1706.7,0.053295892465468814,0.21938981156503348,0.0005407474892099247,6.09724339146245e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,4,2058,0.1000971817298348
-0.03923097441368972,0.02476955766900559,0.013022813688212929,0.05,936.5,0.060872386314269215,0.2196011278335376,0.0003999500840952632,0.00011231343969276541,0.0,0.0,JSON Persona - GPT4.1,0.1,5,1052,0.09980988593155894
-0.052362612946230125,0.02772170510089789,0.009378036929057337,0.047837706511175894,1706.0,0.053521857913478944,0.22492576962453747,0.0005460001376392968,6.526819124290385e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,5,2058,0.1000971817298348
-0.03648267814860551,0.024247295616783453,0.011977186311787073,0.047290874524714824,941.35,0.06048422195947493,0.2157221723994499,0.0005681312198707257,7.154608281892154e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,6,1052,0.09315589353612168
-0.053320485172210774,0.02833627423335537,0.009912536443148687,0.04691448007774539,1706.15,0.054159015698578526,0.2201499296944986,0.0004635400966121345,9.607366665392736e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,6,2058,0.1000971817298348
-0.03702353658578128,0.0236691598499542,0.012309885931558935,0.04895437262357415,942.25,0.05975280577672661,0.22330199642368495,0.000513228935571292,0.00010425446699519247,0.0,0.0,JSON Persona - GPT4.1,0.1,7,1052,0.09600760456273764
-0.054049055473150975,0.027457112206854564,0.009207968901846452,0.04732750242954324,1704.9,0.05324354271035273,0.21996850551392816,0.0006146437156194399,7.117442813519068e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,7,2058,0.1000971817298348
-0.03486553564750272,0.025209715464337867,0.01173954372623574,0.04852661596958175,946.25,0.061265579362089276,0.2120613482838887,0.0004819272962102789,0.00010701400171277695,0.0,0.0,JSON Persona - GPT4.1,0.1,8,1052,0.09980988593155894
-0.05214502517026942,0.028254133325455188,0.008867832847424683,0.04655004859086493,1707.15,0.05392632089459772,0.21874667571863415,0.0006634438026875285,7.168814264404344e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,8,2058,0.1000971817298348
-0.030887081908116953,0.024649909124284455,0.012309885931558937,0.046340304182509506,946.3,0.060774460890862914,0.2138067851661962,0.0004043418569146229,6.927497628859164e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,9,1052,0.09505703422053231
-0.05415011151647642,0.026884903439927162,0.009305150631681244,0.04642857142857142,1707.65,0.05269226905460216,0.2176274355582017,0.0005081263453538513,5.952066716159025e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,9,2058,0.1000971817298348
-0.03272065626349219,0.025223040234134526,0.013022813688212929,0.0502851711026616,940.95,0.06130024435406597,0.23135669942451173,0.00047262141945493286,0.00011450735604874238,0.0,0.0,JSON Persona - GPT4.1,0.1,10,1052,0.094106463878327
-0.054925600408033515,0.028326790552218723,0.009912536443148687,0.04747327502429543,1704.7,0.0541471274229956,0.2145078540925006,0.0007459819925897176,4.855207458170705e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,10,2058,0.1000971817298348
-0.0371078845699776,0.023851987553652018,0.011739543726235742,0.051140684410646384,937.95,0.06020374241016492,0.2220866488397699,0.0005517115195595104,8.575031538140002e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,11,1052,0.10076045627376426
-0.05361498475302484,0.027629311467502228,0.010034013605442177,0.047521865889212825,1705.9,0.0535059444871416,0.22374110679649742,0.000441929972044128,6.384710262467792e-05,0.0,0.0,JSON Persona - GPT4.1,0.1,11,2058,0.1000971817298348
-0.062067698239069324,0.0305911871151266,0.018203422053231937,0.08355513307984792,901.75,0.06697032615809705,0.2160064314780037,0.0009142264271694126,0.00010539600883313175,0.0,0.0,JSON Persona - GPT4.1,0.25,0,1052,0.24809885931558937
-0.0886887368086362,0.03497258308208148,0.014504373177842566,0.07961613216715256,1605.05,0.06069769016803496,0.22480021216038773,0.00044785292978960766,6.801645224172814e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,0,2058,0.24975704567541301
-0.0683947132041578,0.03116385426971046,0.017965779467680607,0.08697718631178708,895.4,0.06737844865719834,0.23324266755357545,0.0004939774246113584,0.00010461980649446889,0.0,0.0,JSON Persona - GPT4.1,0.25,1,1052,0.25380228136882127
-0.0917338690643652,0.035717769606330614,0.015014577259475217,0.08381924198250729,1603.45,0.06147108625925362,0.22577609076640143,0.0007948485877719855,6.704679405972567e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,1,2058,0.24975704567541301
-0.06786739121394025,0.03167000571647302,0.017442965779467676,0.08683460076045627,896.55,0.06793506693816113,0.23595152457346136,0.0006999833042624826,0.00010098321868368846,0.0,0.0,JSON Persona - GPT4.1,0.25,2,1052,0.2576045627376426
-0.08870344905532435,0.034403196621998436,0.01345966958211856,0.07981049562682216,1612.6,0.06017178454025664,0.2321320700717027,0.0005474549327400277,5.2986930110686215e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,2,2058,0.24975704567541301
-0.06978391904222092,0.030236539484540456,0.01682509505703422,0.09001901140684412,897.15,0.06643331935399366,0.24211680057750215,0.0005757982995947597,0.00012080536519654208,0.0,0.0,JSON Persona - GPT4.1,0.25,3,1052,0.26806083650190116
-0.09250860329442778,0.033991235373735405,0.013265306122448977,0.08287172011661807,1598.05,0.059840435018709726,0.22897811777530463,0.0006577791750341582,6.969126867334446e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,3,2058,0.24975704567541301
-0.06378615079750016,0.02993773975816927,0.017347908745247147,0.08365019011406842,900.8,0.0659761749278455,0.2228692304086378,0.0005074340046042858,5.463952001246822e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,4,1052,0.2376425855513308
-0.09205891347602335,0.035469871341183665,0.016326530612244892,0.08328474246841593,1603.2,0.06121375409076569,0.21210030877247935,0.0005000891543584991,4.616553188591059e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,4,2058,0.24975704567541301
-0.06572158232136338,0.02998345408040537,0.016207224334600763,0.08821292775665399,896.3,0.0660014472689991,0.22359267117194742,0.0005858254993607776,0.00011034745528956613,0.0,0.0,JSON Persona - GPT4.1,0.25,5,1052,0.24809885931558937
-0.09193981791176764,0.03509290384203324,0.013605442176870746,0.08109815354713314,1601.8,0.06089119600608161,0.23517457666811298,0.0006396345536204888,6.27789268307215e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,5,2058,0.24975704567541301
-0.07008382048620065,0.03264071825239612,0.020674904942965776,0.09077946768060836,889.75,0.06882277814038118,0.21981528740643702,0.0007590254299620548,0.00011467329409057087,0.0,0.0,JSON Persona - GPT4.1,0.25,6,1052,0.25190114068441066
-0.09177277290120978,0.03565283788785206,0.014310009718172983,0.0836734693877551,1604.45,0.06154859128462973,0.22386566272868413,0.0008964916536828185,8.829834206084336e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,6,2058,0.24975704567541301
-0.06835254433706528,0.03054484805096562,0.016302281368821298,0.08227186311787071,900.4,0.0666014812516825,0.21784171696455593,0.0006937552249462755,9.392848328870509e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,7,1052,0.25950570342205326
-0.08947999366673443,0.034266513052948755,0.012560738581146744,0.08039358600583091,1610.2,0.06010377420578397,0.22921971956798246,0.0006980434825185053,4.071968639818059e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,7,2058,0.24975704567541301
-0.06399232592572013,0.02982655904108697,0.02005703422053232,0.0910171102661597,897.7,0.065958289823262,0.2257119875590707,0.0006406668106891425,8.894621880555244e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,8,1052,0.2509505703422053
-0.09202775455229883,0.03586824387959714,0.01656948493683188,0.08610301263362488,1599.95,0.06166349892857601,0.22978038634371303,0.0004616251239403494,7.673549335913973e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,8,2058,0.24975704567541301
-0.060902562172672314,0.028613422915674043,0.015066539923954372,0.08422053231939164,898.35,0.064693484920273,0.2310233538860046,0.0006645809499953708,9.137394554471935e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,9,1052,0.2576045627376426
-0.08360220047694689,0.032416383243703474,0.01282798833819242,0.0803206997084548,1611.4,0.058190900065794374,0.23701402435062827,0.0006427594219174619,6.267798982523654e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,9,2058,0.24975704567541301
-0.07086182741257563,0.03204846114468521,0.016397338403041823,0.08374524714828897,893.1,0.0680921868280318,0.22651679060483268,0.0007385846354931729,6.801783764332066e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,10,1052,0.2661596958174905
-0.09150489981898768,0.03599915406164124,0.014577259475218662,0.08061224489795919,1601.05,0.06178728238189426,0.2273038197360322,0.000636803271984411,6.202895391303527e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,10,2058,0.24975704567541301
-0.06540864025592574,0.0307655791346505,0.01768060836501901,0.08288973384030418,903.7,0.06670042493448072,0.2203905453467476,0.0006568423619717848,6.94937089779554e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,11,1052,0.23288973384030418
-0.09073946329823934,0.03437070028519064,0.015792031098153546,0.08360058309037902,1608.1,0.06024125973763213,0.22125690395424555,0.0007049689489998709,9.216431031853315e-05,0.0,0.0,JSON Persona - GPT4.1,0.25,11,2058,0.24975704567541301
-0.1335441568991529,0.04014024927995575,0.022100760456273762,0.1404467680608365,796.4,0.07637563276765923,0.2524745554307236,0.0010367454845633883,9.451463552040722e-05,0.0,0.0,JSON Persona - GPT4.1,0.5,0,1052,0.5076045627376425
-0.16725343895911005,0.046454166417419576,0.020748299319727888,0.13845966958211856,1367.95,0.07223163157049287,0.2534664385259154,0.0009222018922894955,6.852502376384246e-05,0.0,0.0,JSON Persona - GPT4.1,0.5,0,2058,0.5
-0.12533490400017255,0.03853966007746967,0.021958174904942965,0.13707224334600762,811.8,0.07456394728403337,0.24620531840924667,0.0007438728264466307,0.00011069935651378943,0.0,0.0,JSON Persona - GPT4.1,0.5,1,1052,0.49429657794676807
-0.16782381440360894,0.04394294730460303,0.020359572400388732,0.13906705539358602,1372.4,0.069764463651568,0.25458547936623666,0.0007824611928135047,7.225606664029843e-05,0.0,0.0,JSON Persona - GPT4.1,0.5,1,2058,0.5
-0.12742412305112438,0.041035514156102786,0.02390684410646388,0.14134980988593154,804.8,0.07714887606449543,0.26801304030938455,0.001068166440724781,6.740895592244653e-05,0.0,0.0,JSON Persona - GPT4.1,0.5,2,1052,0.49334600760456276
-0.1673064970202186,0.04540439033868515,0.02033527696793003,0.13887269193391644,1366.5,0.07128491596063649,0.26165596205537495,0.0009358470576385397,5.4626870648943113e-05,0.0,0.0,JSON Persona - GPT4.1,0.5,2,2058,0.5
-0.1298848002771723,0.04179733850952624,0.021863117870722433,0.14125475285171102,803.65,0.07791277582104576,0.24345121518983237,0.0009506632656471546,0.00010636085584089703,0.0,0.0,JSON Persona - GPT4.1,0.5,3,1052,0.49809885931558934
-0.17227129081922055,0.04574938093894066,0.020942662779397474,0.14086491739552962,1362.0,0.07153665391305179,0.25265943795788554,0.0007288039655248806,7.120221352657342e-05,0.0,0.0,JSON Persona - GPT4.1,0.5,3,2058,0.5
-0.12536802979297323,0.04120925002572353,0.02276615969581749,0.1366920152091255,814.95,0.07747807148209425,0.2480755055872678,0.000949379042242558,0.00012574163087118625,0.0,0.0,JSON Persona - GPT4.1,0.5,4,1052,0.4790874524714829
-0.16920180951513475,0.044646310056880724,0.021914480077745387,0.14193391642371234,1368.2,0.07038869841992572,0.2516095303901005,0.0007202478664677602,4.380169972450306e-05,0.0,0.0,JSON Persona - GPT4.1,0.5,4,2058,0.5
-0.12575786145277335,0.041953694099759846,0.027138783269961976,0.148574144486692,803.65,0.07817204818921708,0.2787533778815111,0.0009622550982098077,9.943473000641035e-05,0.0,0.0,JSON Persona - GPT4.1,0.5,5,1052,0.4990494296577947
